LAKE NAME,CONTENTS,DATE,FUZZY MATCH,NO,Species,Stage,Trout,Perch,Rock Bass,Walleye,Smallmouth Bass,Pike,Suckers,Largemouth Bass,Bluegill,Bass,Green Sunfish,Bullheads,Pumpkinseed Sunfish,Rainbows,Brook trout,Panfish,Grayling,Trash,Black Spotted Trout,Montana grayling,Chubs,BrownsHybrid Sunfish,Sea Lamprey,Splake,Salmonid,Common Shiners,Tiger Muskies,Whitefish,Ichthyomyzon,Brown trout,Menominees,Sturgeon,Num
OAKLAND_GRASS_MNGM_0004_1.csv, and ,1963,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4328.0
IRON_GOLDEN_MNGM_0001_1.csv,22. Stocked rainbow trout (see ,1966,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
IRON_GOLDEN_MNGM_0001_1.csv,  stocking report),12/68,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BRANCH_GOODRICHANDHAVEN_MNGM_0004_1.csv,1. General survey conducted ,1939,0,0,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BRANCH_GOODRICHANDHAVEN_MNGM_0004_1.csv,.  Panfish present. Bluegills stocked  ,1937,0,0,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BRANCH_GOODRICHANDHAVEN_MNGM_0004_1.csv,-41. Lake mapped ,2/41,0,0,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BRANCH_GOODRICHANDHAVEN_MNGM_0004_1.csv, by  Extensive lake survey made in  Bluegills and 1. m. bass abundant,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOUGHTON_BOSTON_MNGM_0001_1.csv,2. Treated ,5/16/69,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0
HOUGHTON_BOSTON_MNGM_0001_1.csv,. Planted ,5/29/69,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0
HOUGHTON_BOSTON_MNGM_0001_1.csv,"  40,000 tiger muskellunge fry;  10,000 LMB (x 1.0""), and 49 (A)  crappies ",8/21,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0
HOUGHTON_BOSTON_MNGM_0001_1.csv, and ,27/69,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0
HOUGHTON_BOSTON_MNGM_0001_1.csv, (x 7.5-8.,5x68,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0
DELTA_LAKE23_MNGM_0001_2.csv,12. 200 Y. rainbow trout introduced  in ,1978,0,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550.0
DELTA_LAKE23_MNGM_0001_2.csv, & 3500 Y. stocked in ,1979,0,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550.0
DELTA_LAKE23_MNGM_0001_2.csv,.  NOTE: Smallmouth bass also taken ,10/79,0,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550.0
DELTA_LAKE23_MNGM_0001_2.csv,  survey. Some 3500 Y. rainbow trout  planted in lake this fall. A typing  occurred & only 350 Y. should have  introduced.,,0,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550.0
DELTA_SCHAAWE_MNGM_0003_2.csv,12. Stocking discontinued.,7/57,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DELTA_SCHAAWE_MNGM_0003_2.csv,15. Stocked rainbow trout fing.  ,10/21,0,0,,"fing, ",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000.0
DELTA_SCHAAWE_MNGM_0003_2.csv, and ,10/22/65,0,0,,"fing, ",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000.0
DELTA_SCHAAWE_MNGM_0003_2.csv,"  15 (cont) 14,000 S.F. rainbows  stocked ",1966,0,0,,"fing, ",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000.0
OGEMAW_DOLLAR_MNGM_0003_1.csv,5. Transfer accomplished.,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
VANBUREN_CEDAR_MNGM_0003_1.csv,1. . Planted legal-sized rainbows:  ,1947,0,0,,"legal, ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.0
VANBUREN_CEDAR_MNGM_0003_1.csv," - 2,000.  Revised  ",1948,0,0,,"legal, ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.0
VANBUREN_CEDAR_MNGM_0003_1.csv," 1,000 Adepose; ",1949,0,0,,"legal, ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.0
VANBUREN_CEDAR_MNGM_0003_1.csv," 3,000  Fishing results good.",11/14/47,0,0,,"legal, ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.0
VANBUREN_CEDAR_MNGM_0003_1.csv,"9. Creel census prog. established  and  conducted 8. Con't--15-25,000 trout stocked  ",1967,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000.0
VANBUREN_CEDAR_MNGM_0003_1.csv,-69.,2/68,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000.0
VANBUREN_CEDAR_MNGM_0003_1.csv,11. Resumed stocking in ,1971,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
VANBUREN_CEDAR_MNGM_0003_1.csv,12. Walleye fry stocking initiated  in ,1975,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CHIPPEWA_WALKER_MNGM_0001_1.csv,"3. 500 (1"") bluegills stocked ",1948,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0
CHIPPEWA_WALKER_MNGM_0001_1.csv,"  (previously stocked with LM, PS, BG  ",1938,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0
CHIPPEWA_WALKER_MNGM_0001_1.csv,-41).,10/49,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0
CHIPPEWA_WALKER_MNGM_0001_1.csv,"5. Stocked 123 (19"" av) N. Pike  ",6/14/56,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0
CHIPPEWA_WALKER_MNGM_0001_1.csv,"6. Stocked 25,000 (1 1/2"") spot-  tail shiners ",6/12/56,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000.0
MENOMINEE_LINNBECK_MNGM_0004_1.csv,"11. 8"" 1000 legal brook trout  stocked each year ",1955,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0
MENOMINEE_LINNBECK_MNGM_0004_1.csv,-,1956,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0
MENOMINEE_LINNBECK_MNGM_0004_1.csv,.  Fishermen reported per ch inter-  ferred with trout fishing. Gill-  netting in ,1946,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0
MENOMINEE_LINNBECK_MNGM_0004_1.csv, produced 3 brook  trout 9. 9 to 13. 3 inches in good  condition.,,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0
LUCE_SYPHON_MNGM_0003_1.csv,4. Stocked with 200(I L) brook trout  June ,1960,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0
LUCE_SYPHON_MNGM_0003_1.csv, & 200(L) Oct.,1960.0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0
LUCE_SYPHON_MNGM_0003_1.csv,5. Good catches made August ,1960,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0
LUCE_SYPHON_MNGM_0003_1.csv,  and May ,1961,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0
LUCE_SYPHON_MNGM_0003_1.csv,.  4a. Stocked brook trout 1000(SL) 200  ,1965,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0
LUCE_SYPHON_MNGM_0003_1.csv,; 1000 (FF) ,1966,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0
LUCE_SYPHON_MNGM_0003_1.csv,; 500(Y) ,1967,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0
LUCE_SYPHON_MNGM_0003_1.csv,;  500(Y) ,1968,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0
CASS_HARWOOD_MNGM_0003_1.csv,1. Planted legal-sized rainbow trout:  ,1947,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
CASS_HARWOOD_MNGM_0003_1.csv," - 2,000.; ",1948,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
CASS_HARWOOD_MNGM_0003_1.csv," - 2,000 (2"" av.  19 49 , - 2,000 (9""); ",1950,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
CASS_HARWOOD_MNGM_0003_1.csv," - 3,000  ",1951,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
CASS_HARWOOD_MNGM_0003_1.csv," - 3,000 (8""); ",1952,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
CASS_HARWOOD_MNGM_0003_1.csv," - 3,000  ",1953,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
CASS_HARWOOD_MNGM_0003_1.csv," - 950 (7"") & 2,050 (9"")  Results good, as indicated by  C.T.Y. Trout taken in nets by  survey crew in ",1953,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
CASS_HARWOOD_MNGM_0003_1.csv,3. Lake opened to fall rainbow fishing  about ,1950,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CASS_HARWOOD_MNGM_0003_1.csv,. Continue rainbow  stocking.,& ,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CASS_HARWOOD_MNGM_0003_1.csv,"4. Stocking rate increased to 3,000  in ",1950,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.0
GOGEBIC_LITTLEDUCK_MNGM_0001_1.csv,8. Planted as recommended,2/65,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OTSEGO_FORD_MNGM_0001_2.csv,8. Repoisoned ,8/22/19,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OTSEGO_FORD_MNGM_0001_2.csv,52. Planted as  scheduled since that time a PRS  fish were stocked experimentally  in ,1953,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OTSEGO_FORD_MNGM_0001_2.csv,", ",1954,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OTSEGO_FORD_MNGM_0001_2.csv,", and are scheduled  for ",1955,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,"2. Planted brook trout only, ",1935,0,0,,"fingerlings, fing, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17516.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,"-141;  17,125 fingerlings, 250 (yr.) in  ",1942,0,0,,"fingerlings, fing, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17516.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,. Revised.,2,0,0,,"fingerlings, fing, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17516.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,5. Planted brook trout: ,1946,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,"- 2,000 (7); ",1947,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv," - 2,000 (8)",,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,"10. Planted as scheduled. PRS fish  used in 153, 154 and scheduled  for used in ",1955,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,.,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.0
MARQUETTE_SHAGBIG_MNGM_0001_2.csv,10. Walleye fingerlings stocked ,1978,0,0,,"fingerlings, fing, ",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MARQUETTE_SHAGBIG_MNGM_0001_2.csv,",",1/80,0,0,,"fingerlings, fing, ",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MARQUETTE_SHAGBIG_MNGM_0001_2.csv,7. 500 tiger muskies stocked ,1980,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,500.0
LAPEER_ALJOE_MNGM_0003_1.csv,"2. Sherm Cary, Ortonville Recreation  Area Manager reports original  stocking readily caught and prob-  ably most of them removed shortly  after season opening in ",1950,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LAPEER_ALJOE_MNGM_0003_1.csv,. WEM,11/51,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LAPEER_ALJOE_MNGM_0003_1.csv,3. Stocking of brook trout continued,11/52,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LAPEER_ALJOE_MNGM_0003_1.csv,5. Rainbow trout stocked starting in  ,1964,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,6. Fykenets set to attempt to get bgills  for stocking purposes ,6/20,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,  12a. Interest still good;] pike fing.  considered fair. Water control  was improved somewhat in ,1967,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,.  levels run in ,1966,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv, with Feldhauser  little chance for water expansion  present marsh.  12c. Introduction of n. pike adults  spawning marsh. 35-,1961,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,; 32-,1962,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,;  60-,1963,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,;64-,1964,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,;60-,1965,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,; 100-,1967,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,;  42-,1968,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
MACKINAC_BREVROOT_MNGM_0004_2.csv,"19. 10,260 & 32,613 F MUE & WAE stocked  ",1978,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42873.0
MARQUETTE_SAGOLA_MNGM_0001_1.csv,2. Planted 500 fingerling L.M. bass  ,1948,0,0,,"fing, ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0
WAYNE_FLATROCK_MNGM_0001_1.csv,2. Done. Began restocking warmwater  fish.,9/74,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALCONA_HORSESHOE_MNGM_0001_1.csv,8. Done--750 brook trout stocked  ,3/64,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0
ALCONA_HORSESHOE_MNGM_0001_1.csv,;75 rainbow trout  stocked ,6/64,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0
GRANDTRAVERSE_FIFE_MNGM_0001_1.csv,1. Planted with warm-water species  regularly prior to discontin-  uance of warm-water plants in  ,1942,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LAPEER_DOLLAR_MNGM_0001_1.csv,2. Restocked as recorded.,71&72,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_DEAD_MNGM_0001_1.csv,"5. Planted brook trout, 3,100 (19)  in fall, ",1946,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100.0
ALGER_DEAD_MNGM_0001_1.csv,6. Trout stocking discontinued in  ,1947,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_DEAD_MNGM_0001_1.csv," and removed from trout list  January 1, ",1953,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_DEAD_MNGM_0001_1.csv,.,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LUCE_CAMP8_MNGM_0003_1.csv,-42 (stock record).,1948,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LUCE_CAMP8_MNGM_0003_1.csv,3. Stocked 800 (L) rainbow October  ,1955,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.0
LUCE_CAMP8_MNGM_0003_1.csv, (FC).  3a. Continued stocking program. 800  (L) rainbows stocked each fall  ,1956,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.0
LUCE_CAMP8_MNGM_0003_1.csv,-59 2500 (SL) ,1959,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.0
LUCE_CAMP8_MNGM_0003_1.csv, & 50  (L) ,1960,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.0
LUCE_CAMP8_MNGM_0003_1.csv,10. Stocked,1962,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MARQUETTE_JOHNSON_MNGM_0007_2.csv,11. Stocking program placed on,1-70,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
WASHTENAW_HORSESHOE_MNGM_0003_1.csv,2. ,1900,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900.0
WASHTENAW_HORSESHOE_MNGM_0003_1.csv,", 4. 2"" n. pike stocked ",6/24/60,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900.0
CASS_TWIN_MNGM_0003_1.csv,6. Discontinued - - poor returns  from stocking.,5/73,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
INGHAM_LANSING_MNGM_0001_1.csv,2. Stocking discontinued,1941,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
INGHAM_LANSING_MNGM_0001_1.csv,5. Tiger muskies fingerlings stocked  in ,1970,0,0,,"fingerlings, fing, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
INGHAM_LANSING_MNGM_0001_1.csv,6. 20 tiger musky fingerlings stocked  1700 fingerlings stocked ,1975,0,0,,"fingerlings, fing, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700.0
INGHAM_LANSING_MNGM_0001_1.csv,. Stocking  recommended for ,1977,0,0,,"fingerlings, fing, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700.0
KALAMAZOO_LEFEVER_MNGM_0003_1.csv,7. Stocking discontinued.,11/74,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
