'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
OSCODA_MIO_MNGM_0003_1.csv,7. Drawdown attempted Aug. 1977. Heavy  rainfall & difficulty with lower stages  drawdown (could not reach maximum  drawdown of 18.4ft.-only - reached 14.  forced cancelation of the project.  Design & function of the Mio Dam spill  tubes makes it unlikely that the water  level can be drawn down below 14 or  except during a period of low river  This would make detoxification of  water very difficult & greatly increase  danger of a downstream fish kill.  Recommend that the chemical reclamation ,3/79 ,0
OGEMAW_GEORGE_MNGM_0005_1.csv,5. Hoad type shelters installed  fall- 1957 29 groups of 10  each and 1 group of 15 each ,58 ,0
DELTA_ZIGMAUL_MNGM_0001_1.csv,4. Gravel added for trout spawning  area. ,9/62 ,0
HOUGHTON_LOWERDAM_MNGM_0001_1.csv,1. Dam completed and impoundment  flooded in November 1964 ,2/65 ,0
LUCE_MINISTIQUENORTH_MNGM_0005_1.csv,5. 200 brush shelters placed around  entire lake at 15-25' depths by CCC  1938  152 brush shelters in groups of 8  placed on E shoal fall '52 Hansen  (LSI)  148 brush shelters in groups of 8  placed on W shoal fall'53 (Mitzner  (LSI) ,1948.0,0
LUCE_MINISTIQUENORTH_MNGM_0005_1.csv,11. A bar-type weir built on dam in  fall 1960 (LSI) ,1953.0,0
CASS_BALDWIN_MNGM_0003_1.csv,2. 165 brush shelters installed  1951-1952. ,1/73 ,0
ALCONA_JEWEL_MNGM_0001_1.csv,5. Completed by USFA crew. Small  perch dominate the pop. but growth is  good. Pike numbers down due to poor  marsh production in recent years. ,3/79 ,1
NEWAYGO_BROOKINGS_MNGM_0001_1.csv,"3. 65 brush shelters installed  spring, 1954. ",7/54 ,0
NEWAYGO_BROOKINGS_MNGM_0001_1.csv,"5. Done. Few smallmouth bass found.  NOTE: The marsh area is a pothold in  springs give rise to a small  that flows into Brookings Lake.  owns all the land to be flooded  for one side which is included  Road Right-of-way. The Newaygo  Road Commission has given its  to use the roadway as a dike.  would be required for a control  is an elbow extension for the  which runs under the road. The  impoundment would cover about  Done 1970--Fair panfish population,  and bullheads--alewife. ",strea ,1
ALPENA_BEAVER_MNGM_0001_1.csv,3.50 groups of 5 per group of hoad  shelters installed during spring  of '57 .  Seining completed June 1962 ,1957 ,0
ALPENA_BEAVER_MNGM_0001_1.csv,14. 3 acre pike marsh constructed by  lake association-1978. ,4/78 ,1
ALPENA_BEAVER_MNGM_0001_1.csv,"15. 138 brush shelters installed -  summer, 1978. ",2/79 ,0
BARRY_WALL_MNGM_0002_1.csv,4. Not completed.  A rock reef was installed on west side  of point by Lake Assoc. ,4/58 ,1
ONTONAGON_DEADMAN_MNGM_0003_2.csv,10. Trees felled and anchored along  most of north shore and a small  portion of south shore. Two large  brush shelters sunk in north and  south ends of lake. ,3/62 ,0
NEWAYGO_SYLVAN_MNGM_0003_1.csv,"6. 87 shelters installed fall, 1955 ",3/56 ,0
NEWAYGO_SYLVAN_MNGM_0003_1.csv,"7. 87 shelters installed fall, 1955 ",3/56 ,0
CRAWFORD_MARGRETHE_MNGM_0003_1.csv,2. 26 shelters 1947  35 shelters 1950  40 shelters 1952 ,11/61 ,0
CRAWFORD_MARGRETHE_MNGM_0003_1.csv,7. Done--barrier installed in Portage  Creek in conjunction with the Bayer  treatment of the Manistee River ,,1
SCHOOLCRAFT_PETES_MNGM_0001_2.csv,"9. Netted 1979 by USFS: 63% catch in  suckers, 73 SMB netted (10-43cm)  few pike, rock bass common. ",1980 ,1
SCHOOLCRAFT_PETES_MNGM_0001_2.csv,10. 21 tree top brush shelters and  2 - 8x8x4 log cribs placed in  3/84 and 2-82 resp. by USFS. ,85 ,0
MACKINAC_MILAKOKIA_MNGM_0001_1.csv,2. Small dam( temporary) constructed  property owners inspring 1949  (after pike spawning season).  Maintained good level all summer ,1949.0,0
ALLEGAN_GUN_MNGM_0003_1.csv,3. 184 brush shelters (34 groups 5  and 2 groups of 6) installed in  winter of 1950 and spring of 1951. ,1953 ,0
CHIPPEWA_DRY_MNGM_0002_1.csv,"3. Mapped (IFR) March 14-18, 1952. ",1952.0,1
PRESQUE_BEARDEN_MNGM_0001_1.csv,5. Dam and poisoning followed through.  Closed to use of live bait. ,,0
PRESQUE_BEARDEN_MNGM_0001_1.csv,"6. Modification of management program  necessitated by re-establishment  warm water species, and high water  makes present dam ineffective.  Poisoned & dam rebuilt in Aug. 52 ",,0
ANTRIM_INTERMEDIATE_MNGM_0001_1.csv,"7. Inventoried in 1957. Netting  results indicated a fair sized  population of fish, consisting  mainly of northern pike, walleyes,  perch, and rock bass. ",,1
ANTRIM_ELLSWORTH_MNGM_0001_1.csv,"3. Bellaire Improv. Assoc. plans  to arrange agreement with the  Charlevoix Light & Power Co.  to stabilize the level of  Intermediate L. by control of  its dam, which also will effect  Ellsworth L. Stabilization  should improve spawning condi-  tions for pike. ",12/68 ,0
LUCE_PRETTY_MNGM_0003_1.csv,3. Installed 111 brush shelters on  8-10' contours in fall 1956 (LSI). ,1956.0,0
LUCE_PRETTY_MNGM_0003_1.csv,3. Inspected shelters by skin diving  7/27/59 (Notes & Refs.) ,1959.0,0
WASHTENAW_GEDDES_MNGM_0001_1.csv,"4. Stocked with 3,844 1.m. bass  67,842 Redear X green sunfsi h on  NOTE: Dam to remain open until early  1973 to facilitate reconstruction and  repairs. ",and ,0
LUCE_LONG_MNGM_0006_1.csv,3. 50 brush shelters installed  fall 1955. ,1955.0,0
LUCE_LONG_MNGM_0006_1.csv,6. Water levels above normal spring  1960; lake connected to brush  and Camp 8 by high water - may  have had interchange of species. ,1960.0,1
KALAMAZOO_EAGLE_MNGM_0004_1.csv,"5. Pike marsh produced 3,869  northerns, 1.8 in. ",12/62 ,1
CHEBOYGAN_BLACK_MNGM_0001_2.csv,"5. 56 brush shelters installed in  1948, 100 shelters installed in  1953. ",12/58 ,0
MANISTEE_BEAR_MNGM_0001_1.csv,"5. Eschmeyer and Lievense examined whole shore with light, About 30 walleyes seen, also 2 immature  walleyes, but no concentration of  walleyes, and no eggs found in gravel.  MISC. Investigate for egg taking purposes. ",2-6 ,1
ALGER_MCCOMB_MNGM_0001_1.csv,3. 72 brush shelters installed Oct.  1949. ,9/69 ,0
NEWAYGO_INDIAN_MNGM_0002_2.csv,nan and  6961 9 I das  2 - ,,1
LAPEER_LONG_MNGM_0005_1.csv,4. Drawn down accompliahed by removing  slash boards from dam. Game ,6/71 ,0
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,1. Opened beaver dam and lowered ,10/59 ,0
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,3. Put in sheet piling barrier( LSI) ,10/59 ,1
LAPEER_CEDAR_MNGM_0001_2.csv,17. Wooden lowhead dam installed by  Diet. 11. ,7/67 ,0
KEWEENAW_ELIZA_MNGM_0001_1.csv,1. Dam completed under APW program  summer 1965 ,7/65 ,0
CLARE_BUDD_MNGM_0001_1.csv,"7. Marsh success doubtful Spring, 161. ",10/61 ,0
CASS_LITTLEFISH_MNGM_0003_1.csv,8. Done-good trout habitat. ,8/75 ,0
DICKINSON_MARY_MNGM_0001_1.csv,"9. 112 brush shelters installed  October, 1951. ",,0
BRANCH_MARBLE_MNGM_0005_2.csv,9. Proposed spawning marsh decided ,1970 ,1
CHEBOYGAN_DOUGLAS_MNGM_0001_1.csv,7. Pike marsh operated annually since  1970. ,3/72 ,1
CHEBOYGAN_DOUGLAS_MNGM_0001_1.csv,8. No survival of walleye fry. Oxygen  depletion observed in marsh in  July ,1/75 ,1
LIVINGSTON_TEAHAN_MNGM_0002_1.csv,9. Screen constructed on outlet at  culvert. ,11 ,0
SCHOOLCRAFT_MCDONALD_MNGM_0003_1.csv,"3. Mueller Twp. built dam at outlet  fall 1963 w/2' head(adj. to 5')  Sec. 5, 41-13. No fish ladder ",1962 ,0
SCHOOLCRAFT_MCDONALD_MNGM_0003_1.csv,"9. Census conducted 1976 & 1977; NOP  pop. est. >13"" is 20,000; 4,900 >18""  6,100 angler days per year; catch NOP  3,000 annually (75%<20""); no improvement ",1/79 ,1
MONTMORENCY_EASTTWIN_MNGM_0001_1.csv,5. 86 bursh shelters installed in  1957. ,,0
MONTMORENCY_FOCH_MNGM_0001_1.csv,"4. Lake drawn down fall, 1977-dam  repaired 1978-lake will be reimpounded  Spring, 1979. ",2/71 ,0
OTSEGO_OTSEGO_MNGM_0002_2.csv,15. Dam completed on outlet to  Summers Marsh. ,11-58 ,0
GOGEBIC_HILLTOP_MNGM_0001_1.csv,"2. Six net days (exp. and 1 ""bar) during  summer of 1948. No trout. ",1/49 ,1
DICKINSON_FLOODWOOD_MNGM_0003_1.csv,2. Beaver dam still active ,8/22/47 ,0
HOUGHTON_BOB_MNGM_0001_1.csv,2. 60 brush shelters installed in  fall of 1949. ,10-59 ,0
SCHOOLCRAFT_CLEAR_MNGM_0003_1.csv,4. 162 brush shelters installed on  8-10' contour fall 1954 (LSI) ,1955.0,0
LUCE_BROCKIES_MNGM_0002_1.csv,1. Under burden to soft (LSI) PACO  transferred nuisance beaver to  area-new beaver dam established  over old one (FA). ,1950.0,0
LUCE_BROCKIES_MNGM_0002_1.csv,"2. Stocked 200-400(L) brook trout  (1950-63). Cut stocking 1960 to  200(L) due to deteriorated dam  (FC). Beaver dam washed out  late summer, 1963 (Mgt) ",1964.0,0
OGEMAW_CLEAR_MNGM_0003_1.csv,4. 72 brush shelters 1949 ,3/79 ,0
OGEMAW_CLEAR_MNGM_0003_1.csv,6. Hoad type shelters installed fall  of 1957. (21 groups of 10 each  and 2 groups of 15 each. ,,0
EMMET_CROOKED_MNGM_0001_1.csv,1. Brush shelters (210) installed  in the fall of 1953. ,4/55 ,0
DELTA_ROUND_MNGM_0006_1.csv,5. Done 7773. Pike marsh not feasible.  Good potential for largemouth bass and  habitat improvement. ,2/73 ,0
IRON_GIBSON_MNGM_0001_1.csv,3. 360 Hoad shelters installed by  L.S.I. in 1957. ,1957 ,0
GOGEBIC_LACVIEUX_MNGM_0002_1.csv,2. Interviews and records indicate  may be damaged by excessive level  fluctuations. ,8/59 ,0
MENOMINEE_LONG_MNGM_0003_1.csv,22. Done. Dam maintained. ,12/60 ,0
MENOMINEE_LONG_MNGM_0003_1.csv,3. Lake surveyed. Resident warmwater  fish growing well;aquatic vegetation  is a problem. ,2/81 ,1
OTSEGO_BRADFORD_MNGM_0002_1.csv,"3. Legal level est. 1977-summer at  1247.0 & winter at 1246.3. Temporary  dam constructed Spring, '76. ",2/79 ,0
GOGEBIC_WHITEFISH_MNGM_0001_1.csv,"1. Netting shows lake to contain  S. m. bass, walleyes, n. pike, y. perch,  rock bass, b.gills, W. suckers. See  fish coll. card dated 10/17-20/66 ",10/66 ,1
BARAGA_GEORGE_MNGM_0001_1.csv,5. Netted 8/74; perch & rock bass pop.  look good; walleyes and n. pike n  numbers low. ,8/74 ,1
BARAGA_GEORGE_MNGM_0001_1.csv,6. Revised: 100 modified log crib  attractors installed south shore 7 & ,1/76 ,1
OAKLAND_HARTWIG_MNGM_0002_1.csv,1. Eradication carried out using  rotenone as toxic agent. Note -  treatment restricted to lake proper  due to uncertainty of obtaining  complete kill in the brushy ime  poundments below and no suitable  location for barrier dam to pre-  vent reinfestation of carp. W. E. M. ,9-14-60 ,0
KALKASKA_BIGBLUE_MNGM_0003_1.csv,8. 32 shelters installed October  1955 ,,0
ALGER_ROCKRIVER_MNGM_0001_1.csv,5. Observations 11/19/73 indicate  abundant use of excellent spawning  habitat. ,11/73 ,0
ALPENA_LONG_MNGM_0001_1.csv,2. 427 brush shelters installed to  date. ,12/58 ,0
ALPENA_LONG_MNGM_0001_1.csv,"6. Pike marsh developed in Sec. 26,  T. 33N., R. 7E gy Lake Assoc. 11/63 ",11/64 ,1
ALPENA_LONG_MNGM_0001_1.csv,4. Bilogical inventory completed 139.  Pike marsh survey completed ,12/58 ,1
ALPENA_LONG_MNGM_0001_1.csv,11. Pike marsh operation initiated  1976 ,4/78 ,1
KENT_LINCOLN_MNGM_0005_1.csv,3. 60 brush shelters built and  installed. ,2/47 ,0
LENAWEE_SILVER_MNGM_0001_1.csv,2. Lake ampped March 1960. ,fish ,1
DELTA_CAMP7_MNGM_0003_2.csv,9. Bluegills not available in 1962.  Plant cancelled. Rock bass and perch  again very abundant. ,3/64 ,0
OAKLAND_ALGOE_MNGM_0002_1.csv,"5. Lake mapped, March 1964 ",2/70 ,1
ISABELLA_HALLS_MNGM_0003_2.csv,"11. Lake seined Oct. '62. Lake rehabili-  tation program unsatisfactory,  of fish unsatisfactory, ",2/64 ,1
HOUGHTON_PORTAGE_MNGM_0001_1.csv,"1. Survey shows abundant and well  balanced population composed of  northern pike, large saugers, walleyes,  y. perch, rock bass & various forage  fish and rough fish. ",6/63 ,1
HOUGHTON_PORTAGE_MNGM_0001_1.csv,"1. (con't). Netted 7/71; game fish  populations low, probably related  habitat deterioration caused by U.  of Engineers dredging operations. ",7/71 ,0
WASHTENAW_SUPERIOR_MNGM_0006_1.csv,"2. Pond lowered to thread of stream  treated with rotenone on October 3,  Dam was closed before treated water  dam. Excellent results. Carp had  fishery. ",2/73 ,0
KEWEENAW_GRATIOT_MNGM_0001_1.csv,2. 70 shelters installed (Felthouser)  in fall. Marked with white jugs  or cedar block 3 feet under surface. ,9-53 ,0
KEWEENAW_GRATIOT_MNGM_0001_1.csv,"3. Brush shelters installed in 1948  have disintegrated, shifted, or  markers are lost. However, they  were popular and productive fishing  spots, hence request for additional  shelters.  Numerous fishermen report walleyes  being taken during summers of  1952 and 1953. ",1-61 ,0
KEWEENAW_GRATIOT_MNGM_0001_1.csv,"3. (Cont.) Management check indicates  northern pike, smallmouth bass and  yellow perch common, suckers and  rock bass abundant. ",1-60 ,1
ANTRIM_ROUND_MNGM_0001_1.csv,2. 117 brush shelters installed in  1952. ,1/74 ,0
MONTCALM_DERBY_MNGM_0001_2.csv,"19. Survey completed; fair panfish  population, few trout taken;  rock bass more numerous than  bluegills. ",1979.0,1
DELTA_DANA_MNGM_0001_1.csv,1. Pike spawning marsh constructed in ,12/65 ,1
NEWAYGO_EMERALD_MNGM_0003_1.csv,"6. 90 shelters installed fall, 1955 ",3/56 ,0
NEWAYGO_EMERALD_MNGM_0003_1.csv,"7. 90 shelters installed fall, 1955 ",3/56 ,0
CHIPPEWA_MONACLE_MNGM_0001_1.csv,3. Installed 250 Hoad-type shelters  (25 groups of 10) in 61 depths SE  side westward and along west and  north shoal. Serbinski - LSI  10/2/58. ,11/58 ,0
SCHOOLCRAFT_KINGS_MNGM_0002_1.csv,1. Boards put in dam and water level  raised June 1962 ,1962 ,0
ALGER_MIRROR_MNGM_0001_2.csv, largemouth bass and rock bass. ,11/79 ,1
LUCE_BRUSH_MNGM_0002_1.csv,3. Sheet piling dam constructed  summer 1956 and repaired summer  1957 (LSI).  Poisoned 9/21/56 - netted; kill  complete; no evidence of LM  bass carryover (LSI-Mgt). ,1957.0,0
MONTMORENCY_DECHEAU_MNGM_0001_1.csv,"2. New dam built & legal lake level  est 1975. Summer, 901.23 - Win. 900. ",2/79 ,0
SCHOOLCRAFT_GULLIVER_MNGM_0005_1.csv,"7. Spent 4 days neeting (with fykes,  trapp & gill net) Oct. 16-19,  1961 Weather stormy; catch poor. ",1955.0,1
GOGEBIC_MOON_MNGM_0001_3.csv,19. 18 fish shelters installed by  USFS 6/79. ,12/79 ,0
ALGER_COLECREEK_MNGM_0001_1.csv,7. Observations and interviews indicate  little fishing activity. Beaver  dam at outlet no longer active. ,6/78 ,0
JACKSON_PLEASANT_MNGM_0001_1.csv,1. Lake Mapped February 1942. Water  conducted February 1948. Reconnaisiance  made for pike marsh April 1963. Public  assured by County Park on north end  No suitable public boat launching ,survey ,1
GOGEBIC_MOOSEHEAD_MNGM_0001_1.csv,"1. Survey indicates lake contains  balanced population of largemouth  bass, northern pike, rock bass,  bluegills, pumpkinseeds and  crappies. No chemistry records  obtained. ",10-60 ,1
SCHOOLCRAFT_SPRING_MNGM_0002_1.csv,2. Lowhead dam of sheet piling with  spillway constructed 6/19-20/51  cost $147. 72. (LSI) See Fox R.  file. 2 or 3 brush shelters installed  by LSI crew 1951 ,1951.0,0
MECOSTA_SCHOOLSECTION_MNGM_0003_1.csv,"3. Spawning marsh construction  begun fall, 1958. ",1/59 ,1
GLADWIN_ROSS_MNGM_0003_1.csv,"1. 51 brush shelters placed in the  lake, fall, 1952. Observations  67 indicate that there is little  fishing pressure in the vicinity  of the shelters. ",12/61 ,0
CHEBOYGAN_COCHRAN_MNGM_0001_1.csv,"2. Applied .400 pounds 10-6-4  fertilizer during summer,  Sparse submerged vegetation  beds considerably reduced by  action of fertilizer, ",1966 ,1
KALAMAZOO_GOURDNECK_MNGM_0003_1.csv,"1. 55 brush shelters in 12 groups 1,  4, or 5 shelters installed  during the fall of 1954. ",1/67 ,0
DELTA_CARR_MNGM_0001_1.csv,6. Fish passage barrier installed on  Carr Creek 1979. ,1/80 ,1
GLADWIN_TROUT_MNGM_0001_1.csv,5. Dam completed fall 1961. ,4/62 ,0
ISABELLA_HALLS_MNGM_0003_1.csv,5. Marsh constructed fall 1959. ,1/60 ,0
IRON_OTTAWA_MNGM_0001_1.csv,"10. Gillnetting in 1957 produced  brook trout, yellow perch, SM bass,  LM bass, pumpkinseed, rock bass,  white suckers, bullheads, whitefish ",,1
GOGEBIC_SNAPJACK_MNGM_0001_1.csv,"1. Netting shows lake to contain bgills.  pseeds, y. perch, rock bass, 1. m.  S. m. bass, walleyes See fish coll.  card dated 9/20-22/66. ",9/66 ,1
MARQUETTE_ROCK_MNGM_0002_1.csv,3. Installation of fish migration bar  rier deemed feasible. ,8/51 ,0
MARQUETTE_ROCK_MNGM_0002_1.csv,8. Lake treated 9/62 and barrier  constructed in outlet. Kill  and barrier dam washed out. First  treatment plant made 9/63. ,9/63 ,0
ROSCOMMON_HOUGHTON_MNGM_0001_1.csv,5. Marsh developed and operated by  state since 1965--production  and not as good as expected. ,5/69 ,0
OTSEGO_HEART_MNGM_0001_1.csv,6. Do not think brush shelters should  be installed ,1955 ,0
MONTMORENCY_RUSH_MNGM_0001_1.csv,"5. Pike marsh constructed by Rush  Lake Improvement Association.  Completed October, 1963 ",3/68 ,1
GOGEBIC_LITTLEOXBOW_MNGM_0003_1.csv,1. Partial survey by L. R. Anderson  recommending introduction of crpppies  and installation of brush shelters.  Above rec. held up pending further  check after inventory. ,3/54 ,0
LAPEER_TWIN_MNGM_0001_1.csv,"5. Dam built under contract with  Leffler ConstructionCo. Lapeer, ",11/1/63 ,0
GOGEBIC_KUNSCHKE_MNGM_0001_1.csv,4. Delete due to lock of anti-  mycin. ,1/80 ,1
OSCEOLA_LITTLELONG_MNGM_0003_1.csv,3. Creel census records. Reports by  Shetter. ,,1
CHIPPEWA_NAOMIKONG_MNGM_0003_1.csv, bench mark placed in location  of possible dam site fall 1956. ,12/56 ,0
MARQUETTE_TROUTBIG_MNGM_0002_1.csv,15. Rock filter barrier installed  and lake treated wi th rotenone  (5 ppm - 60 gal) ,9/62 ,0
MARQUETTE_TROUTBIG_MNGM_0002_1.csv,22. Fish passage barrier installed  1979. ,1/80 ,1
LIVINGSTON_MURRAYLITTLE_MNGM_0001_1.csv,5. Barrier dam constructed on outlet ,9/66 ,0
BARAGA_LAKESUPERIOR_MNGM_0002_1.csv,"1. A few sea lamprey larvae and large  number of Ichthyomyson larvae  Rock bass, SM bass, brook trout,  suckers & minnows also collected.  Anglers report rainbow trout, no.  pike and y. perch. Lake trout and  whitefish taken commercially. ",8/60 ,0
SCHOOLCRAFT_COLWELL_MNGM_0004_1.csv,"9. Pike marsh potential poor. Trans-  ferred operation to nearby Stueben  Lake. Water control in marsh,  1966 (SFS-Eng.) ",1967 ,1
BRANCH_GEORGE_MNGM_0001_1.csv,3. Lake mapped Feb and March 1965 ,8/68 ,1
SCHOOLCRAFT_SUNKEN_MNGM_0003_1.csv,1. 30 shelters installed fall 1955 LSI) ,1955 ,0
SCHOOLCRAFT_SUNKEN_MNGM_0003_1.csv,2. Fish caught most readily around  shelters on 8/5/58(MGT) ,1958 ,0
