'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
IRON_DEADMANS_MNGM_0003_1.csv,"4. Fish population removed with  rotenone, Sept. 4, 1953. Kill  apparently complete. Trout  reintroduced.  Brook trout planted: 1953, 3000  (f) and 400 (A), 1954, 4000 (F). ",2/59 ,0
IRON_DEADMANS_MNGM_0003_1.csv,6. Lake poisoned in May and again in  Sept. 1958. Both unsuccessful. ,,0
MUSKEGON_DUCK_MNGM_0002_1.csv,1. Chemical water analysis ,8/65 ,0
MECOSTA_HORSEHEAD_MNGM_0004_1.csv,3. Gill netting completed 8/57 ,9/59 ,1
OAKLAND_HERON_MNGM_0001_1.csv,7. Done 5/23/78. Over 54 lbs panfish  per acre removed. ,,0
MONTCALM_COLBY_MNGM_0001_1.csv,2. Partial chemical treatment  program initiated ,9/66 ,0
DICKINSON_EDEY_MNGM_0001_2.csv,10. Done - good kill obtained. ,1/79 ,0
LAPEER_CLEAR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
LUCE_BELLELKTHREE_MNGM_0003_1.csv,"2. This lake completely dry during  1955, 56, 57, 58 (summer months) ",1958.0,1
WASHTENAW_PICKEREL_MNGM_0001_1.csv,"1. Lake mapped in 2/39 by IFR. Gill  12/48. Ciscoes, panfish, bullheads, ",survey ,1
WASHTENAW_PICKEREL_MNGM_0001_1.csv,"4. Electrofishing conducted 9/2/65.  Many bgills and other panfish, in  addition to 1. m. bass, n. pike and  bowfin. Eight net-nights with gill  net completed 9/9/65. Many cisco  netted; also bgills, p. seed, g. sunfish,  warmouth bass and chubsucker  (cont) Eight net-nights conducted  6/20/66: noted cisco (12-13:) perch,  panfish, bass, and hybrid sunfish.  Bgills averaged 6"". ",2/66 ,1
WASHTENAW_PICKEREL_MNGM_0001_1.csv,"8. Gill & trap net survey conducted  on June 21-23, 1978. Cisco still  present. Few panfish, but of  average size. ",8-66 ,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,"15. Gill netted, spring 1970-26  trout & many yellow perch collected. ",,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,"16. Not done, chemical not available.SCS ",,0
MONTMORENCY_MIDDLEFISH_MNGM_0001_1.csv," might be trapped by minnow dealers.  Has no game fish present. This is  a dying lake surrounded by a  quaking bog and/or a marsh, max.  depth about 6 feet. ",,1
BENZIE_DAVIS_MNGM_0002_1.csv,3. Treated with toxaphene for a  complete kill August 1959. ,"9,659 ",0
BENZIE_DAVIS_MNGM_0002_1.csv,"7. Had incomplete kill, switching  back to warm-water lake ",11/61 ,0
LUCE_DEADMANS_MNGM_0003_1.csv,3. Gill netted 8/28/59. Rainbow  in good shape. ,8/59 ,1
GOGEBIC_EEL_MNGM_0001_2.csv,"13. Done 1/4/79 w/0.5 ppb antimycin.  11 kg/ha y. perch, 9 kg/ha crappie ",11/78 ,0
GOGEBIC_EEL_MNGM_0001_2.csv,"2.2 kg/ha p. seed, 2 kg/ha b.  removed. ",12/79 ,0
GOGEBIC_EEL_MNGM_0001_2.csv,15. Survey 7/80 crappie nos.re  duced perch & b. gill signif.  reduced. Musky repro. at high  levels; lm bass nos. good ,10/80 ,1
KENT_SCALLY_MNGM_0003_1.csv,8. Lake surveyed (see chemical  and fish collection data) ,8/65 ,0
KENT_SCALLY_MNGM_0003_1.csv,11. Lake surveyed by gill nets (196  taken; see collection data) ,8/66 ,1
WASHTENAW_SYLVAN_MNGM_0001_1.csv,9. Ponds treated with rotenone 1952 ,1952 ,0
CHEBOYGAN_WEBER_MNGM_0001_1.csv,8. Lake poisoned 1949. ,,0
BARAGA_PARENT_MNGM_0001_1.csv,7. Lake treated with toxaphene ,10/63 ,0
MONTMORENCY_AVALON_MNGM_0001_2.csv,"14. Gill netted, spring 1970, 2  splake collected. ",2/71 ,1
LAPEER_GERWALD_MNGM_0002_1.csv,1. Poisoned with rotenone. LAS.I. ,8-28-57 ,0
ALGER_BEAVER_MNGM_0001_1.csv,6. Gill netted Aug. 1971 (Splake carry  over good) ,1971 ,1
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,3. Gill netted 7/27-28/66 and  Growth data indicates slow growth  fish present--slightly - - below state  average. ,1967 ,1
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,6. Chemical analysis 2/28/67 ,1968 ,0
LUCE_PERCHLITTLE_MNGM_0002_1.csv,2. Gill netted 8/18/65 (LSI) ,1965.0,1
LUCE_PERCHLITTLE_MNGM_0002_1.csv,3. Treated with (15 gals) emulsified  rotenone 7/18/66 (LSI-Mgt)  evaluated 8/12/66 ,1966.0,0
GOGEBIC_SUCKER_MNGM_0003_1.csv,3. Several large northern pike recov-  ered during winterkill of 1947-48.  No young pike seen. ,1/62 ,0
GOGEBIC_SUCKER_MNGM_0003_1.csv,"6. Netting showed good numbers of  suckers, bullheads and large perch  survive winterkill. Large population  suggests winterkill not too severe  and might be alleviated by increas-  ing head. ",3/61 ,0
NEWAYGO_WALKUP_MNGM_0003_1.csv,"2. 1945: 1,000 (4) largemouth  2,000 (4) bluegills  Above to re-establish species.  Water analysis by Lievense  2/9/1951 showed rather critical  oxygen conditions but no further  winterkill reported. ",3/67 ,0
NEWAYGO_WALKUP_MNGM_0003_1.csv,3. Designated winterkill lake 1954 ,,0
HILLSDALE_GOOSE_MNGM_0001_1.csv,"6. Gill net surv. on 6/1,2/66, Bluegills  avg. 6-8 h, fair pop. of 1. m. bass and  other associated species. n. pike  numerous, 24 netted. No trout ",6/66 ,1
CALHOUN_BEADLE_MNGM_0001_1.csv,2. About 63% of lake surface treated  rotenone 10/28/58 by LSI ,CMT6/59 ,0
ALGER_FISH_MNGM_0001_1.csv,"9. Partial chemical reclamation with  Antimycin spring 1979, partial  success. ",1/80 ,0
ALGER_FISH_MNGM_0001_1.csv,"11. Manual removal conducted 1979,  partial success. ",1/80 ,0
GRANDTRAVERSE_SANDLAKE5_MNGM_0002_1.csv,1. Lake poisoned fall 1955. ,12/56 ,0
LUCE_MUSKELLONGE_MNGM_0004_2.csv," small in size. The Bayou which lays  state park has a sandy shoal, is quite  and water relatively quiet. It contains  bullheads and perch. It seems to be  potential for bluegills, which species  poor supply in this portion of the  This bayou would afford an excellent  and fly fish; or afford a quiet place  fish. The bluegills could by fyke--netted  Deadman's Lake about 20 miles southward  Muskellunge. ",are ,1
ALGER_JOHNSEAST_MNGM_0001_1.csv,"4. Fish eradicated 7/17,18/67 using  ""Pro-Nox - Fish""  Toxicity checks in Aug. and  Sept. 1967 -- still toxic. ",1967.0,0
GOGEBIC_MASTODON_MNGM_0002_1.csv,"5. Lake gill netted 6/64(USFS). 15  pike (14"" - 25"") taken in nets ",2/65 ,1
VANBUREN_MAPLE_MNGM_0003_1.csv,6. Chem. treatment cancelled--public  support failed and they refused to  purchase the chemical. ,1/67 ,0
GOGEBIC_BLUEBELL_MNGM_0001_1.csv,"3. Netted 10/78. Los nos of y, perch,  p. seed, n. pike and W. sucker collected.  Recent winter kill suspected. ",12/78 ,0
GOGEBIC_BLUEBELL_MNGM_0001_1.csv,"3. (cont.) Netted 11/81, large pike  are abundant, 35.5# small perch and  p. seed removed, g.shiner abundant,  1m bass scarce. ",1/82 ,0
ALGER_TRUEMAN_MNGM_0001_1.csv,6. Lake treated with rotenone in Sept.  1948. ,10/1948 ,0
IRON_SMOKY_MNGM_0001_2.csv,"13. Done. 1,634 kg. of suckers  were removed in the process of  taking 160 liters of sucker eggs  May21-25, 1980. ",2/81 ,0
IRON_SMOKY_MNGM_0001_2.csv,13. Lake association removed suckers  in '81 and '82. ,1/83 ,0
OAKLAND_COOLEY_MNGM_0003_1.csv,2. 5 gill nets set overnight-took  only 1 pike ,10/26/63 ,1
CALHOUN_HARTS_MNGM_0005_1.csv,2. Expr. gill nets set 5/21/68. Warm  water fish appear to be in good  condition. Electrofishing survey  conducted 6/12/68. Lake supports  a varied pop. of warmwater fish in  very good condition. ,8/68 ,1
DELTA_DEEP_MNGM_0001_1.csv,"5. 4.6 lbs. / acre of WS, N.P., , BH &  RB removed w/nets 7/80 ",1/79 ,0
OGEMAW_SPRING_MNGM_0003_1.csv,1. Growth rate and angler catch records  accumulated until 1956 when winter-  kill eliminated population. ,11/61 ,0
OGEMAW_SPRING_MNGM_0003_1.csv,2. Outlet tube in fill functioned  until 1961  Not done-disregard ,11/61 ,1
OGEMAW_SPRING_MNGM_0003_1.csv,6. Plantings made 141 redbelly dace  transferred from Teal Lake. Winter-  kill in 1959-60 wiped out crappies  and a few pike. Fish and ,1958 ,0
CLARE_LILY_MNGM_0001_1.csv,1. Lake winterkilled 1958-59.  Seining program dropped. ,5-59 ,0
CLARE_LILY_MNGM_0001_1.csv,"4. 47 N. Pike palnted 3/30/60, in  connection w/winterkill salvage. ",4/60 ,0
CALHOUN_WARNERS_MNGM_0001_1.csv,6. Electrofishing survey conducted  7/25/67. No. pike taken. Gill net  survey will be conducted at a later  date. ,8/68 ,1
BRANCH_ROSE_MNGM_0004_1.csv,4. Lake removed from list. ,1965 ,0
MACKINAC_GAMBLE_MNGM_0001_1.csv,"1. Observations and gill netting  6/53. (growth rate studies, see  notes and ref. 3/29/54 (Mgt) ",1954.0,1
ALLEGAN_LOWERSCOTT_MNGM_0003_1.csv,"1. Lake mapped 1951-1952  Lake chem. treated (partial, 80%)  with rotenone on exp. panfish reduction  program. L. m. bass and n. pike  planted after treatment. ",8/28/56 ,0
ALLEGAN_LOWERSCOTT_MNGM_0003_1.csv,"5. 1,044 pounds removed for forage  at Wolf Lake Hatchery. See Summ. ",1/67 ,0
ALLEGAN_LOWERSCOTT_MNGM_0003_1.csv,9. Done. Growth of all species  excellent during last 2 yrs. Growth  increase possibly result of winterkill. ,,0
LAPEER_SPEARS_MNGM_0002_1.csv,1. Poisoned with rotenone. ,5.1.8-28-57 ,0
CLINTON_BURKE_MNGM_0003_1.csv,1. Lake chemically treated and stocked  with brook trout starting 1942 ,1949 ,0
CLINTON_BURKE_MNGM_0003_1.csv,8. Lake repoisoned ,1/63 ,0
CLINTON_BURKE_MNGM_0003_1.csv,11. Repoison lake in 1954 ,1964 ,0
CLINTON_BURKE_MNGM_0003_1.csv,14. Gill net survey conducted ,,1
CLINTON_BURKE_MNGM_0003_1.csv,16. Lake treated with rotenone  9/10/62 ,,0
IRON_SNIPE_MNGM_0001_1.csv,"2. Done. Results encouraging  3 Done. Suckers, perch 40 pump I  kinseeds were removed 5/80. Few  walleyes (40-45cm) from 1977 fry  plant were netted; 3150 finger-  ling walleyes planted 7/80 ",1-78 ,0
MARQUETTE_SCHWEITZERCREEK_MNGM_0001_1.csv,8. 19 lbs/acre WS and YP removed with  nets in 1980. ,12/81 ,0
HOUGHTON_PERRAULT_MNGM_0001_1.csv,5. Lake treated with rotenone in 1957 ,12/56 ,0
LAPEER_MIRROR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
ALGER_SAND_MNGM_0001_1.csv,4. During 9/12 thru 10/8/84 13.5#/ac  bullheads were removed w/ fykes. ,2/86 ,0
ALGER_TROUT_MNGM_0004_1.csv,8. 9.8 lbs/acre removed 1981. ,12/81 ,0
IRON_IRON_MNGM_0001_1.csv,"10. Done. 11.3 lbs/acre of perch  removed May, 1983; 20,000  walleye fing. planted July 1983. ",2/84 ,0
ONTONAGON_PAULDING_MNGM_0001_2.csv,8. Rotenone treatment not justified.  Dropped. Pond refilled 4/67. ,3/67 ,0
VANBUREN_NORTH_MNGM_0004_1.csv,2. Chemically treated in 9/62. ,10/62 ,0
KALKASKA_EAGLE_MNGM_0003_1.csv,1. Plantings made before poisoning. ,5/71 ,0
KALKASKA_EAGLE_MNGM_0003_1.csv,4. Done--July 1970 Fair bluegill  sunfish population but numerous  small thin perch were also present. ,5/71 ,0
OTSEGO_OPAL_MNGM_0002_1.csv,"4. One rbw trout (12.5"") taken in  16 gill net sets during inventory in  Aug., 1956. ",5/73 ,1
OTSEGO_OPAL_MNGM_0002_1.csv,9. 13.3 lbs/acre suckers removed  Spring 1980 ,,0
KALKASKA_DAVIS_MNGM_0002_1.csv,1. Poisoned 8/58 with rotenone. ,12/58 ,0
OTTAWA_CROCKERY_MNGM_0001_1.csv,5. Chemical treatment completed. ,5/71 ,0
OTTAWA_CROCKERY_MNGM_0001_1.csv,9. Selective treatment with antimycin  completed; kill light. ,1979 ,0
GOGEBIC_BLACKRIVER_MNGM_0001_2.csv,"11. Netted 8/4-7/81, 750# suckers  removed, 7#/acre. ",1/82 ,0
DICKINSON_ONIEL_MNGM_0003_2.csv,"4. Poisoned by LSI with approx. 5  rotenone, 28 gal. Incomplete kill  indicated by post-treatment netting.  Test fish lifted and lake detoxified ",8/29/63 ,0
DELTA_LAKE23_MNGM_0001_1.csv,"2. Treated with toxaphene.  3 cont) Second plant (1, 000 rainbows)  made in fall 1965, spring fing.  rainbows stocked 1966. ",9/24/62 ,0
GOGEBIC_DREAM_MNGM_0002_1.csv,"1. Gill netting and water analysis  completed 1964. (USFS). Fish present  include pike, perch, bluegill, p-seeds,  suckers, shiners, and bullheads. ",2/65 ,1
DELTA_SCHAAWE_MNGM_0003_1.csv,4. Overnight experimental gill net  set at 5-17 foot depths yielded  no fish. ,8/29/47 ,1
DELTA_SCHAAWE_MNGM_0003_1.csv,"8. Revised, do not poison until better information on fish population.  Overnight exp. gill nets (4) on  April 25,26, 1951, took 2 northern  pike. 5 perch and 63 smelt. ",1953 ,0
KEWEENAW_FANNYHOOE_MNGM_0001_4.csv,"23. Treated w/0.5  ppm rotenone 10/19 24. 15000 rbw X 6.9"" released  6/78; 16275 rbw x 5.6"" released 9/78. ",,0
MENOMINEE_LINNBECK_MNGM_0004_2.csv,"10. Lake repoisoned Oct. 27, 1962  after new barrier dam was  installed by LSI ",10/62 ,0
MENOMINEE_LINNBECK_MNGM_0004_2.csv,13. Fish pop. eradicated; barrier dam  rebuilt. 1500 splake stocked ,8/67 ,0
MENOMINEE_LINNBECK_MNGM_0004_2.csv,14. Rotenone treatment in 1967 not  effective. Treated with antimycin  in 1968 and restocked with trout.  Rock barrier working well.  14a. Northern pike re-established-.  suspect barrier inadequate. ,8/68 ,0
MENOMINEE_LINNBECK_MNGM_0004_2.csv,15. Treated with antimycin in  fall of 1972 and planted  with rainbow trout. Barrier  not replaced.  15a. Northern pike & perch  reestablished. ,3/72 ,0
MARQUETTE_BASS_MNGM_0001_1.csv,9. 17.8 lbs/Acre suckers and 6.6 lbs  acre perch removed with nets in 1981 ,12/81 ,0
NEWAYGO_KIMBALL_MNGM_0002_1.csv,6. Done 1972--light kill due to  hard water. ,1/73 ,0
KENT_FISK_MNGM_0002_1.csv,2. Lake treated with rotenone ,7/64 ,0
OTSEGO_FORD_MNGM_0001_1.csv,"5. Poisoned out, Aug. 26, 1946  Poisoning only partly successful. ",,0
MARQUETTE_GINGRASS_MNGM_0003_1.csv,"1. This recommendation a result of  IFR survey in 1950. A few ""wild""  trout present, but their condi-  tion poor, and area of trout  water is very limited.  Removed from ""trout"" list as of  1951. ",,0
BARAGA_VAN_MNGM_0003_1.csv,3. Netting failed to take SM bass but  spot poisoning showed bass are  reproducing successfully and are  apparently established. ,8/63 ,0
LUCE_SILVER_MNGM_0004_1.csv,4. Gill netted 8/11/50; brook trout only  fish ever reported taken here by  local fishermen. ,1950.0,1
LUCE_SILVER_MNGM_0004_1.csv,5. 200-600(L) brook trout stocked each  year from 1950 to 1960 depending  on water level-varied due to beaver  dams below. Has produced excellent  fishing.  2a. Removed from list 1963(F-FA)  3a. Discontinued regulations 1963  (F-FA) ,1960.0,0
MONTCALM_WEST_MNGM_0002_1.csv,2. Chemical treatment initiated ,8/66 ,0
MACKINAC_BREVROOT_MNGM_0004_1.csv,6. Netting project with gill nets 7/52  (Galbraith IFR) ,1953.0,1
IRON_GOLDEN_MNGM_0001_3.csv,"7. Gill nets set in 1947 produced  Rainbows, 2 Sm, Bass and 2 rock  Reported poor trout fishing in  Fish in poor shape. ",,1
IRON_GOLDEN_MNGM_0001_3.csv,"8. Gill netting produced 1 lake trout  (229 mm. in 1945; none in 1944,  1946, and 1947 ",,1
BARAGA_CHARLES_MNGM_0001_1.csv,1. Partial survey conducted. Lake  contains brook trout and Y. perch.  Brook trout are gill lice free. ,7/52 ,1
SCHOOLCRAFT_TIMIJON_MNGM_0002_1.csv,3. Chemical analysis 1953 (1FR)  not suitable for trout. ,1972.0,0
MARQUETTE_JOHNSON_MNGM_0007_1.csv,8. Treated with 257 gal. rotenone and  declared non-toxic 10/28/63 ,10/63 ,0
LUCE_CAMP8_MNGM_0003_2.csv,13. Gill netted 8/31-9/1/64 (Good  carryover and growth) (Mgt) ,1964.0,1
LUCE_CAMP8_MNGM_0003_2.csv,13. Gill netted 11/2-3/67 -rainbow  population good ,1968.0,1
MARQUETTE_BLAIR_MNGM_0003_1.csv,"1. Poisoned (ineffectively) because  .5 Rotenone was supplied instead  of 55% Repoisoned properly  Aug. 1947  Planted 7,000 - 3"" brooks  Several large (11-13"") brooks but  none later.  Pond netted-only suckers and  minnows. ",8/30/L6 ,0
MARQUETTE_BLAIR_MNGM_0003_1.csv,3. Repoisoned with emusifiable ro-  tenone 12.5 gals. ,1948 ,0
SAGINAW_CROWISLANDGAMEPRESERVE_MNGM_0002_1.csv,1. 5.5 miles of ditch treated with  rotenone. ,9/58 ,0
KALKASKA_NORTHBLUE_MNGM_0003_1.csv,6. Gill net sets (74) caught 2 rain-  bow trout and 3 lake trout (21.0- ,3-56 ,1
STJOSEPH_CLEAR_MNGM_0003_1.csv,3. Survey completed 7/66. Bluegills  thin. N. pike scarce. ,1/67 ,0
STJOSEPH_CLEAR_MNGM_0003_1.csv,7. Partial chem. treatment with 1.5  antimycin was conducted. ,5/75 ,0
NEWAYGO_DIAMOND_MNGM_0001_1.csv,3. Done 1972-30 1b/a panfish killed--  BG averaged 32 fish/lb. ,10/61 ,0
NEWAYGO_DIAMOND_MNGM_0001_1.csv,6. Done 5/78. Good kill results ,3/77 ,0
IONIA_WOODARD_MNGM_0003_1.csv,3. Chemically treated 0.5 ppb.  Sept. 1963 ,5/64 ,0
LAPEER_POSS_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,6/70 ,0
MONTMORENCY_MIDDLEFISH_MNGM_0005_1.csv,"4. Redear sunfish planted (2,000  Because of location, lake is fished  very little. The bluegill planting  did furnish some fishing & the  survivors or progeny were of 8-9""  size. This stock and plantings  2 & 3 were wiped out or severely  reduced by winterkills, which  occur at least once every 5 years.  The Success of the last redear  sunfish planting is not yet known. ",1956.0,0
IRON_MITCHELL_MNGM_0003_1.csv,2. Lake survey - - winterkill eliminated  walleyes;perch and minnows only  species present. ,12/68 ,0
IRON_MITCHELL_MNGM_0003_1.csv,4. Antimycin used in 1968 in an  attempt to partially remove the  perch population. ,3/72 ,0
CALHOUN_WILDERCREEK_MNGM_0003_1.csv,7. Gill netting and electroshocking  survey 9 and 10/52 ,1952 ,1
HOUGHTON_ONGIE_MNGM_0003_1.csv,6. Lake gill netted ,1/51 ,1
HOUGHTON_ONGIE_MNGM_0003_1.csv,"8. Dropped. Fishing reported as being  fair to good for 1. m. bass, b. gills,  and rock bass. Results of 1963  netting do not justify chemical  treatment. ",1/64 ,0
HOUGHTON_ONGIE_MNGM_0003_1.csv,"6. Netted 5/4/77. Low density y. perch  pop. present, suspect winter-kill. ",2/65 ,0
CHEBOYGAN_TWIN_MNGM_0005_1.csv,"5. Netted, spring 1970, 4 trout in 6  gill nets. ",2/71 ,1
GOGEBIC_MARION_MNGM_0001_1.csv,5. Suckers removed by netting in 1960  and 1961. ,4/61 ,0
CLINTON_BURKE_MNGM_0003_2.csv,21. Gill net survey conducted. See  survey summary ,1965 ,1
CLINTON_BURKE_MNGM_0003_2.csv,22. Chemically treated 9/65 ,1965 ,0
CLINTON_BURKE_MNGM_0003_2.csv,29. Chemically treated in Sept. 69. ,10/69 ,0
CLINTON_BURKE_MNGM_0003_2.csv,31. Chemically rehabilitate and  restocked - poor results. ,1974 ,0
IRON_STKATHRYN_MNGM_0001_1.csv,6. Done. First kill inadequate -  retreated in fall of 1978 with moderate  success. ,1/79 ,0
HOUGHTON_PERRAULT_MNGM_0001_2.csv,19. Treated w/0.5 ppm rotenone 10/77. ,10/77 ,0
OAKLAND_BEATY_MNGM_0002_1.csv,2. Gill and fyke nets showed an  exceptional black crappie population. ,9/71 ,1
MANISTEE_COPEMISH_MNGM_0002_1.csv,4. Stream treated rotenone 5/24/65  Rainbow trout planted 6/65. ,5/27/65 ,0
OAKLAND_GRAvel_MNGM_0003_1.csv,"3. Rotenone treatment Oct. 1970.  Planted SM Bass, bluegill X green  sunfish (Hybrid), rainbow trout. ",12/76 ,0
OAKLAND_GRASS_MNGM_0004_1.csv,3. Partial kill ,1958 ,0
ANTRIM_SIXMILE_MNGM_0001_1.csv,2. Surveyed by electrofishing and  gill netting July 1968 ,12/68 ,1
DICKINSON_ONIEL_MNGM_0003_1.csv,"2. Poisoned, August 1953. Kill in-  complete, F. Warren 9/30/53 ",11/53 ,0
DICKINSON_ONIEL_MNGM_0003_1.csv,9. Lake was not poisoned in 1955 ,,0
MARQUETTE_GOOSE_MNGM_0003_1.csv,2. Survey on 7/69 confirms good native  brook trout population. Heavy  fishing pressure in lower portion  of stream. ,2/70 ,1
DELTA_SCHAAWE_MNGM_0003_2.csv,14. Treated with rotenone in 8/65 ,9/65 ,0
OGEMAW_DOLLAR_MNGM_0003_1.csv,"4. 53% of total estimated weight of  bluegills 4. 0""-6.0"" removed. ",10/61 ,0
MACKINAC_BREVROOTLITTLE_MNGM_0003_1.csv,"1. Gill netting, water analysis and  observations made 6/20-21/67 ",1967.0,1
VANBUREN_CEDAR_MNGM_0003_1.csv,6. Gill netting completed 10/66. No  survival from fingerling plants--  a few large fish from legal plants  were taken. ,1/67 ,1
MARQUETTE_TWINLAKES_MNGM_0001_1.csv,1. Trout lake designation removed  effective 1954. ,1/69 ,0
MENOMINEE_LINNBECK_MNGM_0004_1.csv,2. Poisoned 9/11/40. ,3/55 ,0
MENOMINEE_LINNBECK_MNGM_0004_1.csv,"8. Poisoned 9/8/54, barrier dam  installed by LSI. 1000 legal  brook trout planted 11/3/54. ",,0
GOGEBIC_BOBCAT_MNGM_0001_1.csv,"4. Netted 7/77: contains large p.  seed, b. gill and crappie pop. N. pike  and LM bass present in fair nos. ",11/78 ,1
GOGEBIC_BOBCAT_MNGM_0001_1.csv,chemical treatment recommendation. ,1/82 ,0
GOGEBIC_BOBCAT_MNGM_0001_1.csv,6# perch removed. ,,0
OSCODA_CRATER_MNGM_0002_1.csv,10. Treated with rotenone 9/13/76.  Est. 25 1bs of minnows/acre & 20  trout were killed. ,,0
LEELANAU_GLENBIG_MNGM_0001_1.csv," Inventory findings and recommenda-  tions given in I. F R. Report No.  I. 5,000 lake trout (2"") stocked  in 1950; rt. pect. fin removed. ",1951 ,0
BARRY_PINE_MNGM_0003_1.csv,6. 11/70 survey indicates a fiar  & bass pop. Thinning unnecessary at  this time. ,4/71 ,0
LUCE_SYPHON_MNGM_0003_1.csv,3. Fish removed 10/15/59 using 15  gal. imul. Rotenone( see notes  and refs. LSI  4 Toxicity checks made 11/3/59;  4/29-5/3/60(LSI) non toxic ,1959.0,0
HOUGHTON_ECHO_MNGM_0001_1.csv,"3. Walleyes, bgill, p-seeds taken  by H & L in 1954  3(cont). Netting indicates y. perch  established;walleyes are of larger  average size.  3(cont). Gill netting in 1964 (USFS)  took perch, walleye, S. m. bass,  b. gill, and sucker. ",6/54 ,1
HOUGHTON_ECHO_MNGM_0001_1.csv,"4. Netting of 7/27,28/69 shows fish  population to be in balance, yellow  becoming more abondant and will be  in near future.  Netted 5/77. Perch, b. gills, sun-  fish overabundant & small walleyes  present in low numbers. ",7/59 ,1
HOUGHTON_ECHO_MNGM_0001_1.csv,"4.1 kg/ha p. seed, 3.6 kg/ha perch  1 kg/ha W. suckers removed with ",10/77 ,0
CASS_HARWOOD_MNGM_0003_1.csv,5. Gill net survey (5/70) indicated  poor survival of small fingerling  plants. ,4/71 ,1
GOGEBIC_MEANDER_MNGM_0001_1.csv,"1. Gill netting and water analysis  completed, 1964 (USFS). Only  yellow perch taken in nets. ",2/65 ,1
GOGEBIC_LITTLEDUCK_MNGM_0001_1.csv,2. Lake gill netted in 1947. Rainbow  and 1. m. bass taken. ,- ,1
OTSEGO_FORD_MNGM_0001_2.csv,"8. Repoisoned 8/22/1952. Planted as  scheduled since that time a PRS  fish were stocked experimentally  in 1953, 1954, and are scheduled  for 1955. ",6/69 ,0
OAKLAND_FENTON#1_MNGM_0002_1.csv,5. Treated with rotenone ,9/6/63 ,0
OAKLAND_FENTON#1_MNGM_0002_1.csv,7. 2 gill nets took 2 brown trout and  rainbow trout. Goldfish also taken  so their elimination was not  accomplished. ,11/64 ,1
OTSEGO_LOSTWEST_MNGM_0001_1.csv,"6. Poisoned, August, 1948 ",,0
OTSEGO_LOSTWEST_MNGM_0001_1.csv,"8. Repoisoned September, 1950 ",,0
LAKE_NORTH_MNGM_0002_1.csv,"3. Barges removed by blasting and  hauling in fall, 1957. ",future ,0
CLARE_GREENPINE_MNGM_0002_1.csv,4. Trout growth satisfactory. Some  remain after season. Doubt if kill  was complete as yellow perch and  large numbers of minnows currently  in lake. ,9/62 ,0
MARQUETTE_SHAGBIG_MNGM_0001_2.csv,11. Manual removal of suckers (38.5  acre) & yellow perch (11.3 1b/  acre) accomplished 5/79. ,1/80 ,0
LAPEER_ALJOE_MNGM_0003_1.csv,"2. Sherm Cary, Ortonville Recreation  Area Manager reports original  stocking readily caught and prob-  ably most of them removed shortly  after season opening in 1950. WEM ",11/51 ,0
LAPEER_ALJOE_MNGM_0003_1.csv,"6. 6 gill nets fished overnight 8/12/66  took no trout.  NOTE: This lake is now Algoe Lake  Parks Div. rather than Aljoe Lake as  on original mgt. card. Correct location  Sec. 31, T6N, R9E, Hadley Twp., Lapeer  Acreage from air photo calculation is ",acres. ,1
LAKE_BIGSTAR_MNGM_0001_2.csv,9. IFR gill netting completed 6/61 ,6/62 ,1
MARQUETTE_SAGOLA_MNGM_0001_1.csv,1. Removed from trout list effective  1-1-49. ,1952.0,0
ALCONA_HORSESHOE_MNGM_0001_1.csv,1. Poisoned with toxaphene 9/22/54 ,1955 ,0
EMMET_ONEAL_MNGM_0001_1.csv,3. Size limit on pike removed-1977. ,2/79 ,0
LAPEER_DOLLAR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
ALGER_DEAD_MNGM_0001_1.csv,"4. Fair catches during first week of  year of first plant. Nothing  taken since then, as reported by  C. H. Carlson, C.O. ",11/20/47 ,0
ALGER_DEAD_MNGM_0001_1.csv,"6. Trout stocking discontinued in  1947 and removed from trout list  January 1, 1953. ",,0
LUCE_CAMP8_MNGM_0003_1.csv,9. Fish eradicated 9/11/63 (LSI)  Test netted 10/2/63(LSD) Toxicity  check 10/23/63 and 5/20/64  (detox. 5/20) (LSI) ,1/61 ,0
OSCODA_TWIN_MNGM_0001_1.csv,1. Poisoned 8-29-41. Legal trout  planted in 1941.  1942: 221 (A) brook trout-N.basin  285 (A) brook trout-S.basin ,,0
LAKE_WOLF_MNGM_0003_2.csv,"7. 735 (3.9"") 11 bluegills transfermed  from Seaman Lake. Anal fin re-  moved. ",9/56 ,1
LAKE_WOLF_MNGM_0003_2.csv,"7. 346 (3.9"") bluegills transferred  from Seaman Lake. Left pectoral  fin removed. ",10/57 ,0
LAKE_WOLF_MNGM_0003_2.csv,"10. Restrictions removed, effect-  ive in 1961. ",1/61 ,0
GOGEBIC_CISCO_MNGM_0001_1.csv,2. Lake removed from list. ,8-54 ,0
