LAKE NAME,CONTENTS,DATE,FUZZY MATCH,NO,Species,Stage,Trout,Perch,Rock Bass,Walleye,Smallmouth Bass,Pike,Suckers,Largemouth Bass,Bluegill,Bass,Green Sunfish,Bullheads,Pumpkinseed Sunfish,Rainbows,Brook trout,Panfish,Grayling,Trash,Black Spotted Trout,Montana grayling,Chubs,BrownsHybrid Sunfish,Sea Lamprey,Splake,Salmonid,Common Shiners,Tiger Muskies,Whitefish,Ichthyomyzon,Brown trout,Menominees,Sturgeon,Num
SCHOOLCRAFT_ASHFORD_MNGM_0003_1.csv,9. 3000(SL) surplus & 200-300(L)  rainbow stocked 1959-61,1961.0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500.0
CASS_DIAMOND_MNGM_0002_1.csv,3. Began stocking walleye fry in,1/73,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DICKINSON_ANTOINE_MNGM_0001_1.csv,2. No walleyes stocked in 1956.,12/55,0,1,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DICKINSON_ANTOINE_MNGM_0001_1.csv,3. Gillnetting in 1956 produced 9 walleyes 13.6 to 14.9 inches in  length. Three northern pike also  taken in nets--source of stocking  unknown.,1957,0,1,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DICKINSON_ANTOINE_MNGM_0001_1.csv,6. Walleye stocked (see 1966 stocking  records),11/66,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
WASHTENAW_HANKARD_MNGM_0003_1.csv,"3. 4, 650 redear X gr. sunfish hybrids  stocked 9/22/67, Total weight 3. 01b.",8/68,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.0
MONTCALM_TWIN_MNGM_0001_1.csv,2. No trout stocked,8/49,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MONTCALM_TWIN_MNGM_0001_1.csv,5. 400 legal rainbow trout stocked in  in 1957 and 1959,1959,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0
SCHOOLCRAFT_SAND_MNGM_0001_1.csv,"3. 150 (SL-16"") n. pike stocked spring  1961 (FC)",1962,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0
SCHOOLCRAFT_SAND_MNGM_0001_1.csv,"3. 100 (SL-17"") n. pike stocked spring  1962 (FC)  3a. Numerous small n. pike reported  caught summer 1964 (CO B. Andrews",1965,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0
OAKLAND_BIGSEVEN_MNGM_0001_1.csv,4. Restocked-walleyes failed,12/74,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LUCE_MINISTIQUEBIG_MNGM_0005_2.csv,3. In light of returns from netting and  studies in Portage Cr. no further  stocking of walleye deemed nec.,1955.0,0,1,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
KALAMAZOO_BONNIECASTLE_MNGM_0003_1.csv,2. Largemouth bass stocked in 1961,2/73,0,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LAPEER_DART_MNGM_0001_1.csv,2. Restocked as below:  200 L.M. bass frigs. planted. Fish  20 a # s-legal a il  715 legal bluegille # #,S.I.8-28-57,0,0,,"legal, ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915.0
KALKASKA_POTHOLE1_MNGM_0001_1.csv,4. Restocked w/r'bow & hybrid sunfish.  No evaluation completed. Angling reports  were good.,3/79,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LUCE_HOLLAND_MNGM_0005_2.csv,9. Stocked with 3000(FF) splake 1966,1966,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3000.0
LUCE_HOLLAND_MNGM_0005_2.csv,11. Stocked wi th 3000(FF) 1967;  3000(FF) 1968,1968,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.0
PRESQUE_TOMAHAWK_MNGM_0001_1.csv,"2. 50,000 sf n. musky, 110 A. 1mb &  2183 A. golden shiners stocked-1967.",2/79,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52293.0
SCHOOLCRAFT_BYERS_MNGM_0003_1.csv,"1. Sm. bass and bluegills stocked  1937-42, Has good n. pike potential  Notes and refs. 11/26/47)",1948.0,0,1,,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DELTA_LYMAN_MNGM_0001_2.csv,"17. 100 tiger muskies stocked, 1980.",1/82,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100.0
NEWAYGO_BAPTIST_MNGM_0003_1.csv,"6. 9850 4.8"" rainbows stocked 12/58  65 (8"") largemouth bass, 135 (4.4"")  bluegills, and 12 (7"") perch returned  to lake,",3/59,0,0,,,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9985.0
NEWAYGO_BAPTIST_MNGM_0003_1.csv,"10. 4000 4.3"" largemouth bass stocked  11/58",3/59,0,0,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000.0
NEWAYGO_BAPTIST_MNGM_0003_1.csv,"8. 50 (14"") pike stocked 3/59.  563 (6.5"") bluegills stocked  4/59. 229 (10"") largemouth bass  stocked 4/59.",8/59,0,0,,,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.0
NEWAYGO_BAPTIST_MNGM_0003_1.csv,"11. 4,300 (9.1"") rainbows stocked  3/60; 4,300 (8.1"") rainbows stocked  12/60.",,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8600.0
LIVINGSTON_APPLETON_MNGM_0003_1.csv,1. Lake stocked with 600 rainbow of  legal size in each 1956 and 1957,1957,0,0,,"legal, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.0
LIVINGSTON_APPLETON_MNGM_0003_1.csv,3. Stocked with 750 legal size  rainbow trout,1959,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0
LIVINGSTON_APPLETON_MNGM_0003_1.csv,4. Stocked as recommended,1960,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LIVINGSTON_APPLETON_MNGM_0003_1.csv,5. Stocked as recommended,1963,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LIVINGSTON_APPLETON_MNGM_0003_1.csv,6. Stocked as recommended,1965,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LIVINGSTON_APPLETON_MNGM_0003_1.csv,7. Stocked as recommended,1966,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LIVINGSTON_APPLETON_MNGM_0003_1.csv,"10. Stocked with 2, 000 yrl. rainbow  trout in 6/67. Trout fishing in  1967-68 reported good.",2/69,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_ROCK_MNGM_0001_1.csv,3. Brook and rainbows planted in  fall 1965. No returns from rainbows.  S. F. brook trout stocked 1966,8/66,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_ROCK_MNGM_0001_1.csv,4. S. F. brook trout stocked 6/29/67.  Planting policy revised by staff.,7/68,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
KALKASKA_RAINBOW_MNGM_0003_1.csv,2. Planting recommended never made.,4/55,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
KALKASKA_RAINBOW_MNGM_0003_1.csv,7. Plantings provided only limited  spring fishing,8-56,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LENAWEE_ADRIAN_MNGM_0001_1.csv,"1. This impoundment is the primary  water for the city of Adrian, was built  the fall of 1941. Bluegills stocked  largemouth bass stocked 1941, 44, 46.  Fishery survey 1953; warmwater fishery  quality.",of ,0,0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LENAWEE_ADRIAN_MNGM_0001_1.csv,5. 1000 fingerling northern pike stocked,1961,0,1,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0
ROSCOMMON_HIGGINS_MNGM_0004_2.csv,11. Done - -stocking - of reduced numbers  completed in 1968. First adult  up to expectations. Stocking to be  discontinued for present.,1968 no,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MONTCALM_MARL_MNGM_0001_1.csv,2. Rainbows stocked annually,1978.0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
GOGEBIC_MISHIKE_MNGM_0001_2.csv,9. Yearling brook stocked 1972-73.,11/74,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
GOGEBIC_MISHIKE_MNGM_0001_2.csv,9. Fingerling stocked 1974.,11/74,0,0,,"Fing, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BRANCH_GILEAD_MNGM_0001_1.csv,"1. Gen . surv. conducted 1939. Bgills  stocked 1937-45; 1. m. bass 1944-45,  1950. Water analysis made 1947-  and 1950. PAS purchased 9/14/45",1951,0,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BRANCH_GILEAD_MNGM_0001_1.csv,"3. Stocked with 4, 000 legal rainbow 5,000 legal rainbow annually  and 1958 to 1963; 500 legal rainbow  1964.",1966,0,0,,"legal, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500.0
BRANCH_GILEAD_MNGM_0001_1.csv,6. 7500 sublegal rainbow trout stocked  1965; 8000 sublegal rainbows  stocked 1966,,0,0,,"sublegal, legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500.0
BRANCH_GILEAD_MNGM_0001_1.csv,"7. Gill net survey conducted 8/25-30/66  no trout observed. Other fish above  state average in growth. Bgills,  bheads particularly impressive.  Future trout stocking to depend on  returns to angler in spring, 1967.",,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_CHAPEL_MNGM_0001_1.csv,2. 300 to 600 legal sized brook trout  stocked from 1952 - 1956.,12/55,0,0,,"legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.0
ALGER_CHAPEL_MNGM_0001_1.csv,6. Trout stockings discontinued.,3/71,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DELTA_CORNER_MNGM_0001_1.csv,9. 1310 FF stocked 1981  and 1982,12/81,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310.0
VANBUREN_LAKEOFTHEWOODS_MNGM_0004_1.csv,3. Restocking not applicable because  cancelled chemical treatment.,1/67,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DICKINSON_NORWAY_MNGM_0003_2.csv,8. Cont. Planting summary:,2/79,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OAKLAND_CHITTENDEN_MNGM_0002_1.csv,4. Stocked accordingly 1966 -,10/66,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OAKLAND_CHITTENDEN_MNGM_0002_1.csv,"8. Planted 200 LM Bass fingerlings,",2/70,0,0,,"fingerlings, fing, ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0
JACKSON_PORTGAGE_MNGM_0001_1.csv,"2. Survey conducted 11/4/57. Flooded  shoreline made seining difficult--  vegetation was very dense.  Survey conducted 9/28/64. Carp and  small perch very numerous. Fish  growth above state average.  Lake treatedwsi th rotenone 10/13-14  Very good success. Excellent public  participation. Est. 10 tons carp  removed  60,000 fing. and 23, 113 sublegal  rainbow trout stocked 1965",trout 19,0,1,,"fing, sublegal, legal, ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60113.0
JACKSON_PORTGAGE_MNGM_0001_1.csv,"7. 37, 500 rainbows, 2. 3"" stocked  90,000 rainbow 1. 4"" stocked 6/2/67",outlet ,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90500.0
ALGER_ADDIS_MNGM_0001_1.csv,1. Planted as per #1 across in 1961.  Hook and line and gill net checks  indicate good returns and survival,12/65,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
STJOSEPH_FISHBIG_MNGM_0003_1.csv,3. Trout stocked annually through  1966.,9/69,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
STJOSEPH_FISHBIG_MNGM_0003_1.csv,4. Rainbows stocked 1967,9/69,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LUCE_SILVERCREEK_MNGM_0002_1.csv,"2. Stocked as recommended(1100-1963  900-1964) FC. Plus 1700 surplus  from Wolf Lake in fall, 1964  2a. Stocked 2000(SL) 1, 200(L) brook  trout 1965  2b. Stocked 1000(FF) 1966; 1200 (Y)  1967; 12000 (Y) 1968?",1964.0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20100.0
LAKE_LITLEVERENTZ_MNGM_0001_1.csv,6. Brook trout survival good--not  regularily available for stocking--  recommend hybrid sunfish.,1/73,0,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JACKSON_VINEYARD_MNGM_0001_1.csv,"1. Stocking: bluegills 1937-45; l.m.  39-40, 42-45; perch 1938-1939.  Biol. inventory made 1951. Panfish","1937,",0,0,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JACKSON_VINEYARD_MNGM_0001_1.csv,"2. Walleyes stocked 1952, 53, 54.",common. ,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JACKSON_VINEYARD_MNGM_0001_1.csv,5. Walleyes not stocked after 1956,1958,0,1,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JACKSON_VINEYARD_MNGM_0001_1.csv,6. Disregard recommendation.  Walleye stocking policy has been  changed  NOTE: Annual project initiated 1967;  success attained only when fry have  stocked.,1959,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CHARLEVOIX_THUMB_MNGM_0001_2.csv,12. Plantings have provided good  fishing during the past three  years.,10/59,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CHARLEVOIX_THUMB_MNGM_0001_2.csv,"13. Planted 5,775 kidney diseased  brook trout 12/'56",'57,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5775.0
CHARLEVOIX_THUMB_MNGM_0001_2.csv,14. Delete in lieu of new stocking  policy.,1/74,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CHARLEVOIX_THUMB_MNGM_0001_2.csv,19. Rainbows stocked periodically  1922 to 1975.,2/79,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALLEGAN_SHEFFER_MNGM_0003_2.csv,13. Total chemical treatment (rotenone)  and restocking completed.,10/76,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_MOCCASIN_MNGM_0001_1.csv,4. Walleye fingerlings stocked 1978.,1/79,0,0,,"fingerlings, fing, ",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_MOCCASIN_MNGM_0001_1.csv,4. Walleye fingerlings stocked 1979.,1/80,0,0,,"fingerlings, fing, ",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
WAYNE_BELLEVILLE_MNGM_0001_1.csv,2. Done. Total kill and began  restocking warmwater fish.,10/73,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALGER_AUTRAIN_MNGM_0001_1.csv,3. Browns & rainbows stocked 67 & 68.,12/69,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SCHOOLCRAFT_CROOKED_MNGM_0003_1.csv,"1. Smallmouth bass, bluegills and  walleye stocked 1937-42.  R. Partial biol. inv. , summer 1966  (Mgt)",1951.0,0,0,,,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
SCHOOLCRAFT_CROOKED_MNGM_0003_1.csv,5. Stocked.,1966.0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LUCE_YOUNG_MNGM_0004_1.csv,"4. Stocked 3000(f) 300(L) 1948, 6000 (f)  1949; 3000(SL) brook trout 1950",4950.0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12300.0
LUCE_YOUNG_MNGM_0004_1.csv,"6. ,300-890(L) brook trout stocked  from 1951 to 1961; 490(L) brook  trout with kidney disease stocked  spring 1956 plus the regular  plant of 400(L) in October  6a. Stocked 2000(SL) 200(L) 1965;  3000(FF) 1966; 500 (Y) 1967; 500(8)  1968.",1961.0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8280.0
ALLEGAN_ELY_MNGM_0003_1.csv,"5. Eradication complete-restock,  spring 1967.",10/66,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ALLEGAN_ELY_MNGM_0003_1.csv,"9. Completed. 2,000 F. largemouth  and 15 000 G & G stocked 11/70,",4/71,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0
ALLEGAN_ELY_MNGM_0003_1.csv,11. Stocking program initiated in 1972  with fry plant.,12/72,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CASS_GARVER_MNGM_0003_1.csv,4. LM bass not stocked in 1964.,1/67,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CASS_GARVER_MNGM_0003_1.csv,5. Brown trout stocked,1/67,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
CASS_GARVER_MNGM_0003_1.csv,9. N. pike stocking completed in  of 1969--Many pike were reported dead  shortely after planting,4/69,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CASS_GARVER_MNGM_0003_1.csv,12. Stocked hybrids and bass-no musky  available.,11/72,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
OTSEGO_OTSEGO_MNGM_0003_1.csv,"31. Pike marsh operated using 518  native pike for brood stock. Prod.  was 11, 763 fing. aver. 3. 1 inches",1962,0,0,,"fing, ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281.0
LUCE_DOLLARVILLE_MNGM_0001_1.csv,"3. 30,000 & 15,000 FF LMB stocked  78 & 79. 1980 electro-fishing  revealed poor sorv. - some nat.  repro. noted; excellent YEP pop.  and fishery.",,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000.0
MUSKEGON_BROWNS_MNGM_0001_1.csv,"5. Planted with 1,000 sublegal rainbow  trout  Planted with 4, 500 spring finger  rainbow trout",/65,0,0,,"fing, sublegal, legal, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.0
MUSKEGON_BROWNS_MNGM_0001_1.csv,"7. Stocked wi th 6, 000 spring fing.  rainbow trout",2/67,0,0,,"fing, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MUSKEGON_BROWNS_MNGM_0001_1.csv,"11. Stocked 6,000 brown trout.",9/69,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6000.0
MUSKEGON_BROWNS_MNGM_0001_1.csv,12. Stocked.,10/69,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
MUSKEGON_BROWNS_MNGM_0001_1.csv,13. Brown trout stocked.,1/71,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
ANTRIM_TORCH_MNGM_0001_1.csv,"2. Plantings since 1932: Perch,  278,000; bluegills, 15,000;  walleye fry, 5,545,000. Planting  warm-water species to sustain  populations discontinued in state.  No warm water species planted,",'56,0,1,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298545.0
ANTRIM_TORCH_MNGM_0001_1.csv,8. Planting program began fall 1965 9. Done. Poor survival & growth.  Kokanee plants discontinued.,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BARAGA_HIGHLIFE_MNGM_0001_1.csv,"2. 6,600 7-10"" brook trout stocked  1954.",1954,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600.0
WASHTENAW_BLIND_MNGM_0001_1.csv,"4. 2,000 splake yearlings stocked  5/12/72",,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2000.0
KALAMAZOO_INDIAN_MNGM_0003_1.csv,9. Private walleye stocking cont.,,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
GRANDTRAVERSE_SANDLAKE1_MNGM_0003_2.csv,"15. Lake treated fall, 1971. Treatment  successful.  NOTE: Lake still toxic in October,  Restocking planned for spring  1972 after toxicity check.",1/72,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
KENT_CAMPAU_MNGM_0001_1.csv,"7. Stocked with rainbow trout  (22,000) and 1. m. bass",5/66,0,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000.0
