'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
LUCE_MINISTIQUEBIG_MNGM_0005_2.csv,8. See creel census rept. 1930-52(IFR)LRA ,1953.0,1
LUCE_MINISTIQUEBIG_MNGM_0005_2.csv,10. Staff water gauge set at old Stack  Lbr. Co. dam site( outlet of lake)  6/10/57(G°S) ,1961.0,0
LUCE_MINISTIQUEBIG_MNGM_0005_2.csv,"11. Observations made at varied  during 1957, 58, 59 & 60, 61. There  were neither concentrations of fish  above or below dam;nor were any  reported by local residents. ",,0
LUCE_MINISTIQUEBIG_MNGM_0005_2.csv,"12. Checks made of fills in following  locations in 1961: Sec. 9, 44-12--  damage doubtful; Sec. 5, 44-12--no ",,0
GOGEBIC_LITTLEPOMEROY_MNGM_0002_1.csv,6. cont. 1300 tiger musky 16.4 cm rel  8/81. ,1/82 ,1
KALKASKA_POTHOLE1_MNGM_0001_1.csv,"2. Completed-Aug., 1968-apparently  only perch and shiners present. ",8/68 ,1
LUCE_HOLLAND_MNGM_0005_2.csv, for present. ,11/61 ,1
CASS_DEWEY_MNGM_0001_1.csv,1. See survey seine summary.  good 1. m. bass and bgill fishing ,1963.0,1
HOUGHTON_BASS_MNGM_0002_1.csv,13. cont'd. 1755 hybrid brk trt 4.8  cm rel 5/18/81 ,1/82 ,1
PRESQUE_TOMAHAWK_MNGM_0001_1.csv,"1. Project initiated July, 1964; dam ",2/79 ,0
PRESQUE_TOMAHAWK_MNGM_0001_1.csv,"3. Surveyed summer 1968-pike, 1mb,  sunfish & golden shiners collected.  no N. muskys captured. ",2/79 ,1
PRESQUE_TOMAHAWK_MNGM_0001_1.csv,4. Winter creel census conducted  2/10/73 pike extremely slow growing. ,2/79 ,1
MARQUETTE_KIDNEYNORTH_MNGM_0001_1.csv,1. Done. See Cons. 8063 dated 9/4-5/68 ,10/68 ,1
ANTRIM_BELLAIRE_MNGM_0008_1.csv,"2. Bellaire Improv. Assoc. plans  to arrange agreement with the  Charlevoix Light & Power Co.  to stabilize the level of  Intermediate L. by control of  its dam, which will also affect  Benway L. Stabilization should  improve spawning conditions for  pike. ",12/68 8 ,0
ANTRIM_BELLAIRE_MNGM_0008_1.csv,3. Surveyed July 1968 ,12/68 ,1
GRANDTRAVERSE_LONG_MNGM_0003_1.csv, l. Brush shelter plan questioned and  deferred. ,1954 ,0
GRANDTRAVERSE_LONG_MNGM_0003_1.csv,4. Improvement Ass'n. has decided  against brush shelter program. ,1954 ,0
GLADWIN_MUD_MNGM_0001_1.csv,nan JUN 2 1968 ,,1
PRESQUE_FRANCIS_MNGM_0002_1.csv,"1. 89 brush shelters installed in  1949, 111 in 1950, and 50 in 1951. ",10/61 ,0
PRESQUE_FRANCIS_MNGM_0002_1.csv,2. Lake level has been established  but dam not built. ,8/62 ,0
PRESQUE_FRANCIS_MNGM_0002_1.csv,3. New culvert has been installed. ,12/62 ,1
PRESQUE_FRANCIS_MNGM_0002_1.csv,6. Netting completed 6/62 ,1/74 ,1
PRESQUE_FRANCIS_MNGM_0002_1.csv,8. New dam completed in 1965 ,2/79 ,0
PRESQUE_FRANCIS_MNGM_0002_1.csv,10. Surveyed 1976 & 1977-1043 v.eye  & 600 smb tagged. Both sp. abundant.  W. eye & perch slow growing. Suckers  overabundant. ,,1
OGEMAW_RIFLE_MNGM_0003_1.csv,2. 60 shelters placed in 1949 by  LSI. ,2/58 ,0
HOUGHTON_OTTER_MNGM_0001_3.csv,5. (Cont.) Netted 8/83. Results  nearly the same as found in 1982. ,,1
NEWAYGO_BAPTIST_MNGM_0003_1.csv,3. See recommendation 4. ,10-58 ,1
SCHOOLCRAFT_GEMINI_MNGM_0003_1.csv,1. Inventoried 7/30-31;9/12-13/57;  growth studies made (Mgt) ,1958.0,1
SCHOOLCRAFT_GEMINI_MNGM_0003_1.csv,3. See notes & ref. 9/3/66 ,1967.0,1
HOUGHTON_EMILY_MNGM_0001_1.csv,9. 1400 rbw 16.7 cm 6/79. ,11/79 ,1
LIVINGSTON_APPLETON_MNGM_0003_1.csv,8. Done. See surv. summary. Survey  indicates poor survival ,1966 ,1
KALKASKA_RAINBOW_MNGM_0003_1.csv,11. Gravel spawning area made on  inlet stream fall of 1959.  Trout observed using it in  November 1959. ,3/60 ,0
LENAWEE_ADRIAN_MNGM_0001_1.csv,"6. Netting survey conducted Oct. 21,  1971. Fishery average, bluegills  appear stunted. ",1/72 ,1
MONTCALM_MARL_MNGM_0001_1.csv,1. Survey completed; excellent ,1973.0,1
GOGEBIC_MISHIKE_MNGM_0001_2.csv,12. contd. 2100 assn brk trt 4.3 rel  5/13/81 ,10/83 ,1
DELTA_MOWE_MNGM_0002_1.csv,"2. Brush shelters installed in  October, 1958. ",10-58 ,0
DELTA_MOWE_MNGM_0002_1.csv,"6. Done. See notes and ref. dated  6/12/68 and Cons. 8066 dated  10/1 and 2, 1968. ",10/68 ,1
MONTMORENCY_LITTLEDOLLAR_MNGM_0001_1.csv,"1. Surveyed, July 1969. ",2/71 ,1
CRAWFORD_KP_MNGM_0003_1.csv,"1. Hoad-type shelters installed, ",1957.0,0
HOUGHTON_OTTER_MNGM_0001_2.csv,7. 10134 sm. bass F; 3600 T. musky  20000 W. eye F rel 179. 3600 T.  musky rel. 80; 84 adult W. eye  floy tagged rel 1980. ,1/82 ,1
HOUGHTON_OTTER_MNGM_0001_2.csv,7. Cont. 3600 T.musky rel 8/81; 1.8M  W. eye fry rel 5/81 ,1/82 ,1
HOUGHTON_OTTER_MNGM_0001_2.csv,"8. 5 tagged walleyes caught below dam  two tagged W. eyes caught in Otter Lk.  % return 8.1, 71% of returns caught  below dam. ",,0
DELTA_CORNER_MNGM_0001_1.csv,2. Survey accomplished by C. Long  and L. Anderson ,7/57 ,1
DELTA_CORNER_MNGM_0001_1.csv,5.a. Survey completed 7/78. Panfish  northern pike small - other  gamefish scarce. ,1/79 ,1
VANBUREN_LAKEOFTHEWOODS_MNGM_0004_1.csv,2. See survey reports ,2/64 ,1
OAKLAND_CHITTENDEN_MNGM_0002_1.csv,5. Barrier installed 10/66. ,10/66 ,1
JACKSON_PORTGAGE_MNGM_0001_1.csv," perch 1939; walleye 1937-40, 42; brown  941. Lake inventoried 1944, 1946, 1950.  pike, panfish, and bheads noted. Lake  IFR, 1944; Water level control dam  completed 2/57-coop. proj by Fish  Parks Divisions. ",42-44; ,0
ALGER_ADDIS_MNGM_0001_1.csv,1. See notes and reference dated  1176-60. ,11/61 ,1
ALLEGAN_UPPERSCOTT_MNGM_0003_1.csv,2. See seine survey summary 6/62 ,,1
JACKSON_PRISON_MNGM_0002_1.csv,nan 3-11 ,,1
LUCE_SILVERCREEK_MNGM_0002_1.csv,1. Dam constructed Sept. 1962(LSI)  flooded spring 1963 ,1964.0,0
JACKSON_VINEYARD_MNGM_0001_1.csv,"7. Pike rearing marsh continued through  June 18, 1974. ",1959 ,1
JACKSON_VINEYARD_MNGM_0001_1.csv,8. Pike marsh project discontinued. ,11/1974 ,1
CHARLEVOIX_THUMB_MNGM_0001_2.csv,11. 136 shelters installed fall of  '55. ,56 ,0
CHARLEVOIX_THUMB_MNGM_0001_2.csv,11. 90 shelters installed in 1956 ,1956 ,0
CHARLEVOIX_THUMB_MNGM_0001_2.csv,15. Lake remapped. (see below) ,12/61 ,1
CHARLEVOIX_THUMB_MNGM_0001_2.csv,15. Lake has not been remapped.  See letter from Peterson to  DeBoer 1/9/62 ,100/62 ,1
CHARLEVOIX_THUMB_MNGM_0001_2.csv,"20. Surveyed w/gill nets Nov, 1974  1 rb caught in 8 nets. ",,1
ALLEGAN_SHEFFER_MNGM_0003_2.csv,"12. Cancel, treatment rejected. ",12/72 ,1
ALGER_AUTRAIN_MNGM_0001_1.csv,See notes & refenence dated 10-28-60 ,10-60 ,1
LIVINGSTON_WOODLAND_MNGM_0003_2.csv,"13. Netting survey done, 6/70. Good  warmwater fishery ",12/74 ,1
BERRIEN_PAWPAW_MNGM_0001_1.csv,2. See survey seine summary ,9-62 ,1
HOUGHTON_ELEVENMILE_MNGM_0002_1.csv,1. Survey shows lake contains large  pop. of small y. perch and a few  small pumpkinseeds ,2/63 ,1
NEWAYGO_ENGLEWRIGHT_MNGM_0001_1.csv,4. Delete because of riparian owners  opposition. ,1/75 ,1
CASS_GARVER_MNGM_0003_1.csv,"1. See seine survey summary, 6/62 ",10/62 ,1
OTSEGO_OTSEGO_MNGM_0003_1.csv,32. Pike marsh seined 5/28 and  lake 6/5 with 1200' seine. ,1962 ,1
LUCE_DOLLARVILLE_MNGM_0001_1.csv,"1. Insp. 9/8/80 revealed badly cor-  roded, leaking S. dam gate and  vandalism to S. gate fence cage. ",9/80 ,0
MUSKEGON_BROWNS_MNGM_0001_1.csv,4. Pond chem. rehabilitated ,10/65 ,1
MUSKEGON_BROWNS_MNGM_0001_1.csv,6. Survey not accomplished ,/66 ,1
ANTRIM_TORCH_MNGM_0001_1.csv,4. 50 brush shelters installed in  1953. ,1966 ,0
MONTMORENCY_BEAVER_MNGM_0001_1.csv,"1. Surveyed, July 1969. ",2/71 ,1
GRANDTRAVERSE_SANDLAKE1_MNGM_0003_2.csv, Resurveyed 1970. Large numbers  Y perch and minnows. Fishing success-  poor to fair. ,3/71 ,1
KENT_CAMPAU_MNGM_0001_1.csv,1. Unsuitable for trout. No.  management practiced ,8/53 ,1
KENT_CAMPAU_MNGM_0001_1.csv,2. Surveyed. See seine summary ,10/61 ,1
KENT_CAMPAU_MNGM_0001_1.csv,11. Lake surveyed (see fish. Coll.  data) ,7/67 ,1
KENT_CAMPAU_MNGM_0001_1.csv,12. 500 brown trout yrl. planted.  South Basin (Kettle Lake) ,5/68 ,0
CHEBOYGAN_MULLETT_MNGM_0001_1.csv,3. 192 brush shelters installed in  1953 and 369 in 1954. ,4/57 ,0
GOGEBIC_GUDEGAST_MNGM_0001_1.csv,"1. Done; netted 6/72; Lake contains  suckers, creek chubs, and common  shiners. ",1/73 ,1
OTSEGO_OTSEGO_MNGM_0001_1.csv,"2. Consent decree from Circuit Court  at Gaylord Oct. 14, 1950 followed  injunction secured by Dept. to stop  filling of marsh at north end.  Decree prohibits further filling  below 1274.5M.S.L. and requires  culverts on roads thru marsh to  permit water and fish movements  through marsh. Decree became final  in July, 1953. (Circuit Court, Gaylord)- ",1952.0,1
OTSEGO_OTSEGO_MNGM_0001_1.csv,3. Not practical. See Report  #1286. &  4: Not practical. See Report  #1385. ,1953.0,1
NEWAYGO_BILLS_MNGM_0004_1.csv,9. Designation effective 1/58 ,1/58 ,1
IRON_GLIDDEN_MNGM_0002_1.csv,"1. Management survey August 14,15,16,  17,18, 1961. By D.F.S. ",8/18/0 ,1
LAKE_MCCARTHY_MNGM_0003_1.csv,2. Qualitative collections in summer  of 1953 by seine and hook-and-  disclose line failed to /species other than  green sunfish ,8/53 ,1
BARAGA_KEEWAYDIN_MNGM_0001_2.csv,"12. cont'd. Netted 7/82; SMB small -  slow growing & overabundant;  Perch, sunfish and sucker growth  is good and nos are low. ",8/82 ,1
OAKLAND_KENT_MNGM_0003_2.csv,"13. See Camp Dearborn Lake No. 1,  for records on fish rearing as it  to Kent Lake. ",Co. ,1
OAKLAND_KENT_MNGM_0003_2.csv,"14. Marsh annually contributes up to  fing. to lake. Since 1971, success  as follows: 1971-1,000; 1972-3,000;  1974-0; 1975-2,000; 1976-800. ",1/77 ,0
LIVINGSTON_BISHOP_MNGM_0002_1.csv,"2. East and west basins survey seined,  LSI, Sept. 12, 13, 1961. See summary ",1954 ,1
BENZIE_CRYSTAL_MNGM_0001_2.csv,11. Delete. ,1/74 ,1
WASHTENAW_PORTAGEBIG_MNGM_0001_1.csv,5. Installed 200 brush shelters 1949 ,GPC1949 ,0
BARAGA_KING_MNGM_0001_1.csv,"1. Reconnaissance survey showed lake  contained n. pike, y. perch, sm  rock bass, suckers & minnows. ",1929 ,1
BARAGA_KING_MNGM_0001_1.csv,"5. Contains good n. pike, r. bass,  crappie, sm. bass pop. Perch and p.  seeds numerous and small; W. suckers ",11/78 ,1
BRANCH_MARBLE_MNGM_0006_1.csv,"4. Trap net survey conducted on May  9,10,11, 1978. Bluegills small &  poor growing. ",,1
OGEMAW_TROUT_MNGM_0001_1.csv,3. Treatment completed 10/9/68. Lake  was several feet low. ,3/79 ,1
DICKINSON_ANTOINE_MNGM_0001_2.csv,9. Done; 103 log-cribs  attractors installed  February & March 1975. ,1/76 ,1
MONTMORENCY_VOYERLAKEINLETDAM_MNGM_0001_1.csv," 1947 - 5,000 (F) rainbows  11 11  1949 11 11  1950 11 11  1951 - 1,000 (5.5"" av. ) rainbows ",,1
CHEBOYGAN_ROBERTS_MNGM_0003_1.csv,"2. Dam installed in outlet, 1948 ",,0
LEELANAU_LEELANAUSOUTH_MNGM_0003_1.csv,5. Delete management record #5; New  program initiated. ,9/59 ,1
LAKE_CECILIA_MNGM_0002_1.csv,"1. Continued. Good growth for  bluegills, yellow perch. These were  species netted. Management of lake  necessary at this time. ",only ,1
BARRY_ALGONQUIN_MNGM_0003_1.csv,7. Survey completed-no musky ,9/81 ,1
DELTA_SPRING_MNGM_0002_1.csv,1. Done. See notes and ref. dated  8/23/62. ,8/62 ,1
MASON_TAINER_MNGM_0004_1.csv,1. Do not map since this lake has ,1/61 ,1
DICKINSON_WARREN_MNGM_0001_1.csv,"4. Con't. 1980 - 500,000 fry;  150,000 fingerlings ",2/81 ,1
HOUGHTON_CLEAR_MNGM_0003_1.csv,18. cont. 6750 hybrid brk trt 4.8 cm  rel 5/11/81 ,1/82 ,1
SCHOOLCRAFT_MCINNES_MNGM_0002_1.csv,3. Special regulations imposed via  Commission Order ,12/77 ,1
SCHOOLCRAFT_MCINNES_MNGM_0002_1.csv,6. Lake mapped USFS crew 1978 ,3/82 ,1
LUCE_MINISTIQUEBIG_MNGM_0005_1.csv,1. Complete biol. inv. made 7/36  (Miller-IFR) (see IFR rept. #702  Roelofs) 1/11/41 ,1941.0,1
LUCE_MINISTIQUEBIG_MNGM_0005_1.csv,"4. Log and plank dam owned and  operated by Manistique Pulp and  Paper Co. Manistique, first used  to control flow of water in Manis-  tique R. for log drive and power;  later used to maintain level of  Manistique L. Inoperative but in  poor repair at time of inv. 7/36.  A new dam of earth; wood and stone  built in Sec. 36(NE NW) T45NR13W  (Schoolcraft Co) on Lake Br. Manis-  tique R. to maintain the level of  Manistique Lake as established  USGS 1/19/45 at Luce Co. courthouse.  (see letter files) ",1948.0,0
CHIPPEWA_SOLDIER_MNGM_0001_1.csv,3. 100 brush shelters installed  fall 1956 (LSI) ,1957 ,0
CHIPPEWA_SOLDIER_MNGM_0001_1.csv,8. Cancel ,1964 ,1
CHIPPEWA_SOLDIER_MNGM_0001_1.csv,7. Treated 9/7/66 (see rehabilitation ,1967 ,1
LUCE_ROSS_MNGM_0003_1.csv,5. C. Katmo (cottage owner) reports  no fish taken during summer of  1959 or 1960 ,1961 ,1
KENT_SCRAM_MNGM_0002_1.csv,"2. IFR inventory, see lake summary ",4/53 ,1
KENT_SCRAM_MNGM_0002_1.csv,"11. Surveyed; inconclusive, few fish  taken, ",1969 ,1
BERRIEN_PIPESTONE_MNGM_0003_1.csv,2. See seine survey summary. ,9/62 ,1
DELTA_SQUARE_MNGM_0001_1.csv,"4. Lake netted in 1965, rock bass  very abundant and poor trout  survival. ",12/65 ,1
CLARE_FIVELAKES_MNGM_0002_1.csv,3. Netting completed 6/68 ,1/69 ,1
HOUGHTON_CRYSTAL_MNGM_0001_2.csv,17. cont'd. 2550 brn 10.1 cm 6/79.  17cont 950 brn trt 17.6cm rel. 6 ,12/78 ,1
HOUGHTON_CRYSTAL_MNGM_0001_2.csv,17. contd. 1000 brn trt 19.4 cm rel  6/81 ,11/79 ,1
LAPEER_WATTS_MNGM_0002_1.csv,"5. 1,000 L. M. Bass Fing. ",10-5-59 ,1
LAPEER_WATTS_MNGM_0002_1.csv,9. Box screen weir installed Dist. ,9/65 ,1
DELTA_LYMAN_MNGM_0001_1.csv,8. Panfish abundant. Northern pike &  bass pop. appears small. ,3/73 ,1
DELTA_LYMAN_MNGM_0001_1.csv,9. Twenty-one fish shelters installed  August 1974. ,10/74 ,0
CASS_MAGICIAN_MNGM_0001_1.csv,1. See seine survey summary-fall ,12/62 ,1
LUCE_HAMILTON_MNGM_0002_1.csv,3. Managed as recommended. ,3/71 ,1
ALGER_ROCK_MNGM_0001_2.csv,7. con't. Fishery survey 10/79. Good  survival & growth of brook trout. ,11/79 ,1
WASHTENAW_WEST_MNGM_0001_1.csv,"1. Lake mapped February 1942 by IFR  Fisheries survey conducted 4/10 &  9/28/45; 6/14/46 by IFR. Lake  to winter mortality, water analysis  frequently by Lake classified as  mortality lake. ",2/71 ,1
CRAWFORD_JONES_MNGM_0003_1.csv,"2. Hoad type shelters installed.,  (10 groups of 10 each) ",1957 ,0
CRAWFORD_JONES_MNGM_0003_1.csv,"5. 1967 & 68-Survival of RBWs fair,  growth not good. Perch, suckers &  minnows abundant.  1969 & 70-conversion to browns  producing no better than RBWs. Fair  survival & growth. ",3/79 ,1
NEWAYGO_BAPTIST_MNGM_0003_2.csv," marsh 4/60. 1,785 (2.0"") finger-  lings transferred 5/60. ",3/67 ,1
BARRY_JORDAN_MNGM_0003_1.csv,2. Surveyed by IFR ,7/57 ,1
BARRY_JORDAN_MNGM_0003_1.csv,3. No management required ,8/57 ,1
HOUGHTON_EMILY_MNGM_0001_2.csv,11. 1400 rbw trt 18.2 cm rel.  6/80. ,10/80 ,1
LUCE_TWOHEARTED_MNGM_0002_1.csv,1. Mapping attempted (LSI)  Lakes very shallow (2' deep) even  though impounded by beaver dams.  (see notes and ref.) Babbitt 12/11/59 ,1960.0,0
ROSCOMMON_HIGGINS_MNGM_0004_1.csv,2. 318 shelters-1949  26 shelters-1950 ,11/61 ,0
KALKASKA_RAINBOW_MNGM_0003_2.csv,13. Designated as trout lake 1961. ,10/61 ,1
GOGEBIC_MISHIKE_MNGM_0001_1.csv,1. Lake contains only small S. m.bass ,8/60 ,1
CHIPPEWA_TROUTBIG_MNGM_0002_1.csv,2. Inventory survey 7/14-16-53 (IFR) ,1953.0,1
HOUGHTON_OTTER_MNGM_0001_1.csv,"3. Bl. bullhead, p. seed over-  abundant and small walleye,  N. pike in low nos. Many  complaints of poor fishing. ",7-78 ,1
HOUGHTON_OTTER_MNGM_0001_1.csv,"2. cont'd. Netted 6/78; rough fish 79.5% of catch, pan-  fish 18.7%, game fish 1.8% ",7-78 ,1
HOUGHTON_OTTER_MNGM_0001_1.csv,4. Trap installed 7-18-78 ,12/78 ,1
HOUGHTON_OTTER_MNGM_0001_1.csv,4. Catch data from trap inconclusive. ,,1
ALLEGAN_ROUND_MNGM_0007_1.csv,2. Completed. Warmwater species found. ,1/70 ,1
DICKINSON_NORWAY_MNGM_0003_1.csv,1. 350 hood shelters installed on 6  ft. contour in 1958 ,2/59 ,0
DICKINSON_NORWAY_MNGM_0003_1.csv,4. Survey done. No trout captured.  Fair warmwater fish pop. present ,2/70 ,1
DICKINSON_NORWAY_MNGM_0003_1.csv,8. Done; treated with 0.5 ppm rote-  none 9/76; helicopter used for  treatment. ,,1
BARRY_CLEAR_MNGM_0003_1.csv,"7. 3 muskies seen in 1970 survey, none  sin 1971. ",12/71 ,1
OSCEOLA_STRAWBERRYLITTLE_MNGM_0002_1.csv,1. Lake has no fisheries value. Do  not map. ,3/56 ,1
GOGEBIC_MOUNTAIN_MNGM_0001_1.csv,"1. Netting shows lake to contain 1. m  bass, S. m. bass and W. suckers.  See fish coll. card dated 10/10-11 ",10/66 ,1
ONTONAGON_LILY_MNGM_0002_1.csv,1. Survey shows lake contains fair  population of brook trout and many  suckers and creek chubs ,9/63 ,1
CHIPPEWA_TROUTBROOK_MNGM_0002_1.csv,"1. Preliminary survey with Tody &  Feldhauser Oct. 1956; surveyed  by D. Scott, Eng. Sec. 8/57.  Dam constructed (LSI) summer  1958; brush cut by prison labor  winter 1958-59; impondment  flooded spring 1959 with head at  dam of 5 ft. Flooding approx. 22  acres (see flies les. for detail). ",10/60 ,0
CHIPPEWA_TROUTBROOK_MNGM_0002_1.csv,"3. Fishing excellent during 1959 &  1960 seasons. Fishing pressure  heavy, early 1960. Fishermen  provoked at others using outboard  motors on pond. ",10/60 ,1
LAKE_BUSH_MNGM_0004_1.csv,"5. Mapped, March, 1956. ",2/57 ,1
KALAMAZOO_WEST_MNGM_0003_1.csv,5. See survey seine summary. ,12/62 ,1
KALAMAZOO_WEST_MNGM_0003_1.csv,5. See seine survey summary - 1962  Addition- & 1964. DCJ ,6/80 ,1
KALAMAZOO_WEST_MNGM_0003_1.csv,6. Done. Bass growth above state  average. Panfish growth average. ,,1
SCHOOLCRAFT_DODGE_MNGM_0003_1.csv,3. 100(SL) rainbow marked 1942  (#29051029150) ,1942.0,1
HOUGHTON_MAGGIE_MNGM_0002_1.csv,"1. Survey shows lake to contain  heavy population of white suckers,  creek chubs. Exceptionally large  brook trout reported taken on  occasion. ",8/62 ,1
ALLEGAN_SHEFFER_MNGM_0003_1.csv,8. Survey completed. ,4/71 ,1
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,4. Done. See survey summary ,10/57 ,1
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,5. Done. See survey summary ,19587 ,1
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,6. Done. See summary survey ,1960 ,1
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,7. Done. See summary survey ,1962 ,1
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,"13. Netting survey done, June 1970.  Good warmwater fishery. ",9/69 ,1
LUCE_PRATT_MNGM_0003_1.csv,2. Inventoried by M. Galbraith crew  (IFR) 8/1-4/55 ,1955 ,1
LUCE_PRATT_MNGM_0003_1.csv,3. 111brush shelters installed Nov.  1956 (LSI)  Checked by skin diving-all ingood  condition (see notes and refs. ) ,1956 ,0
CLARE_SHAMROCK_MNGM_0002_1.csv,2. Stream above dam to Old US27  treated May and July prior to  flooding. ,7/62 ,0
ALGER_PERCH_MNGM_0001_1.csv,"2. 1959 creel census shows 88 hours  of fishing and a catch of 44 perch,  158 bluegills and 31 L.M. bass. ",,1
MACKINAC_SATAGO_MNGM_0002_1.csv,"1. Check made March 1, 1963 with  follow up (Mgt-USFS)  (Check made prior to notification  to emergency --pit being filled. LRA) ",1963.0,1
LIVINGSTON_CROOKED_MNGM_0004_1.csv,1. Lake netted- see notes & ref. ,10/70 ,1
BARAGA_STJOHNS_MNGM_0001_1.csv,1. Netted 7/81. B.gills & perch  small & overabundant. N.Pike &  sm. bass abundant & small; sucker  no's low. Growth rates poor for  all species. ,1-82 ,1
ANTRIM_TORCH_MNGM_0001_2.csv,15. Index stations established-1975. ,2/79 ,1
OTSEGO_OTSEGO_MNGM_0003_2.csv,"45. Assist Dr. Ron Sonstegard collect  pike in marsh trap-Spring, 1972, '73, ",2/79 ,1
OTSEGO_OTSEGO_MNGM_0003_2.csv,48. 7300 t. musky fingerlings from  marsh in 1976 & 500 in 1977. ,2/79 ,1
BARAGA_RUTH_MNGM_0001_1.csv,5. Suitable pike marsh areas not  available. ,8/74 ,1
BARAGA_RUTH_MNGM_0001_1.csv,"6. Netted 8/74; suckers & small perch  dominant, fair numbers of walleyes  present; n. pike pop. decreasing. ",11/74 ,1
ALGER_HAMMOND_MNGM_0001_1.csv,1. Done. See Cons. 8063 dated 8/29  and 8/30/68. ,10/68 ,1
ONTONAGON_COURTNEY_MNGM_0001_2.csv,"13. Revised. Fishing reported as  being good in 1965  13( cont.) Netting of 5/24/66 produced  12 rainbows (+1,6. 2""), also 1  white sucker. ",7/65 ,1
ONTONAGON_COURTNEY_MNGM_0001_2.csv,"14. Done, rainbow (11. 9), splake ff ",12/65 ,1
KENT_CAMPAU_MNGM_0001_2.csv,"19. Survey completed, panfish growing  slow-initiate selective treatment. ",1978.0,1
MARQUETTE_SILVER_MNGM_0002_1.csv,1. Partial survey & inventory  accomplished. See notes & ref.8/13/54. ,8/54 ,1
MARQUETTE_UNCLETOMS_MNGM_0003_1.csv," crew, summer, 1951. ",12/65 ,1
MONTCALM_MIDDLE_MNGM_0002_1.csv,4. See survey seine summary. ,1960 ,1
MONTCALM_HUNTER_MNGM_0002_1.csv,5. Lake surveyed (see fish coll. data) ,7/67 ,1
LIVINGSTON_REED_MNGM_0002_1.csv,3. Netting survey conducted 7/26/61  by LSI. See summary ,,1
VANBUREN_BANKSON_MNGM_0003_1.csv,1. See seine survey summary 1962 ,10/62 ,1
GOGEBIC_GUDEGAST_MNGM_0001_2.csv,5. cont. 1800 brns 6.5 cm rel. 6.81 ,1/82 ,1
ONTONAGON_SUDDEN_MNGM_0001_1.csv,5. Lake proper unsuitable for trout ,1950 ,1
IRON_DEER_MNGM_0001_2.csv, gillnetting done in 1960. ,1/11/62 ,1
CHIPPEWA_FRENCHMAN_MNGM_0003_1.csv,8. Project carried out by CO Paul  Schlueter. See notes and refs.  4/24/64 (FA) ,1964.0,1
STJOSEPH_CROTCH_MNGM_0001_1.csv,2. Survey completed. ,3/75 ,1
MONTMORENCY_MCCORMICK_MNGM_0001_1.csv,6. Surveyed 10/71. ,2/79 ,1
MARQUETTE_ARFELIN_MNGM_0003_1.csv,"7. Good returns and good growth on  splake in 1958 and 59. Netting  indicates good survival of rainbows  and brooks but perch, bullheads,  suckers, creek chubs and shiners  back in lake. ",10-59 ,1
VANBUREN_SCOTT_MNGM_0003_1.csv,5. See survey seine summary. ,9/9/69 ,1
VANBUREN_SCOTT_MNGM_0003_1.csv,6. See seine survey summary. ,1971 ,1
GOGEBIC_MORAINE_MNGM_0001_2.csv,"6. Netted 9/78. P. seeds, r. bass, y.  perch, b. .gills, small & abundant. N.  and 1m. bass nos. fair. ",1/78 ,1
GOGEBIC_MORAINE_MNGM_0001_2.csv,"11. cont. 14,000 W. eye fry rel 5/81 ",1/82 ,1
MARQUETTE_TROUTBIG_MNGM_0001_2.csv,14. Netted by LSI 200 pounds of sucker  per 1/2 pound of trout. Also perch  northern creek chubs. ,,1
LAKE_BLUEHOLE_MNGM_0002_1.csv,"1. Program changed, see rec. No. 2 ",1/67 ,1
DELTA_ZIGMAUL_MNGM_0001_2.csv,"13. Spawning gravel installed, 1976.  Intensively used by spawning  brook trout. ",1/80 ,1
CALHOUN_HOMERMILL_MNGM_0003_1.csv, MISC. Dam had provided impounded waters  operating a feed mill. Ownership of  has changed. Mill was converted to  electricity. Maintenance and liability  associated with the dam prompted the  leave the dam open. ,dam ,0
GOGEBIC_ELBOW_MNGM_0001_1.csv,4. Netting completed 7/65. Indications  of dominant pop. of small perch.  Few catchable game fish in  sample. ,7/65 ,1
OAKLAND_GALLOWAY_MNGM_0001_1.csv,"2. Survey netted 1977. Nets vandalized  both times. Variety of species  including bass, pike and panfish.  Many carp observed. Golden shiners  abundant. ",12/77 ,1
MONTCALM_HALFMOON_MNGM_0003_1.csv,2. Good results ,1950 ,1
MONTCALM_HALFMOON_MNGM_0003_1.csv,7. No action taken. ,8/66 ,1
MONTCALM_HALFMOON_MNGM_0003_1.csv,9. Lake surveyed (see fish coll.  data) ,,1
MONTCALM_HALFMOON_MNGM_0003_1.csv,10. Lake survey completed; few fish  taken; inconclusive results. ,,1
HOUGHTON_LOWERDAM_MNGM_0001_2.csv,"14. Netted 9/83. BRT ave 12.2"" 2 ",10/83 ,1
MACKINAC_MANISTIQUESOUTH_MNGM_0003_1.csv,6. Check weir installed in Po rtage  Cr. spring 1947 to investigate  migration of fish. See IFR rept.  1159 2/19/48 ,1948.0,1
